EDR154575,Lasius,Lasius,unknown
EDR151898,Θ,Θ,unknown
EDR140061,Crusali,Crusal,unknown
EDR152931,Σαβίνιο,Σαβίνιο,unknown
EDR140254,μυσταγωγός,μυσταγωγός,unknown
EDR140254,Etoen,Etoen,unknown
EDR112869,ὁ,ὁ,unknown
EDR112869,Διογένης,Διογένης,unknown
EDR112869,φιλόσοφος,φιλόσοφος,unknown
EDR112869,κυνικὸς,κυνικός,unknown
EDR112869,γυναῖκα,γυνή,noun
EDR112869,ἰδὼν,εἶδον,participle
EDR112869,ποταμοῦ,ποταμός,noun
EDR112869,ὑπὸ,ὑπό,preposition
EDR112869,εἶπεν·,εἶπεν·,verb
EDR112869,φερομένην,φερομένην,unknown
EDR112869,ἄφες,ἀφίημι,verb
EDR112869,κακ⌜ὸ⌝ν,κακ⌜ὸ⌝ν,unknown
EDR112869,τὸ,ὁ,unknown
EDR112869,κακοῦ,κακός,adjective
EDR112869,ὑπὸ,ὑπό,preposition
EDR144354,Θ,Θ,unknown
EDR140223,innectebis,innectebis,unknown
EDR140226,Hectic,Hectic,unknown
EDR140039,broc,broc,unknown
EDR140039,Branc,Branc,unknown
EDR140039,men,ego,unknown
EDR140039,mul,mul,unknown
EDR140039,Mol,Mol,unknown
EDR151877,Antymo,Antymo,unknown
EDR153742,Silentiolus,Silentiolus,unknown
EDR153743,Silentiolus,Silentiolus,unknown
EDR140142,Κογιτάτουϲ,Κογιτάτουϲ,unknown
EDR154433,Urosacula,Urosacula,unknown
EDR140980,monit,monit,unknown
EDR156998,Hercolanius,Hercolanius,unknown
EDR140978,Vivanius,Vivanius,unknown
EDR140248,Timinia,Timinia,unknown
EDR156981,Kalends,Kalends,unknown
EDR159778,cima,cima,unknown
EDR154432,Phyl,Phyl,unknown
EDR151822,Vasileus,Vasileus,unknown
EDR140046,Coldenarius,Coldenarius,unknown
EDR154535,Icui,Icui,unknown
EDR140145,ευνυϲ,ευνυϲ,unknown
EDR140145,Ὀνέϲιμοϲ,Ὀνέϲιμοϲ,unknown
EDR151897,Βομβύκιον,Βομβύκιον,unknown
EDR151868,dua,dua,unknown
EDR151868,dua,dua,unknown
EDR151868,cotidianu,cotidianu,unknown
EDR151868,duos,duo,adjective
EDR151868,dua,dua,unknown
EDR151868,Scapheola,Scapheola,unknown
EDR151868,Haenas,Haenas,unknown
EDR151868,Fuminaria,Fuminaria,unknown
EDR159772,Στρατόνικος,Στρατόνικος,unknown
EDR153110,Antus,Antus,unknown
EDR102191,Tyaniano,Tyaniano,unknown
EDR152962,Ἄρτος,Ἄρτος,unknown
EDR140034,Stiriscus,Stiriscus,unknown
EDR140233,Procame,Procame,unknown
EDR140221,vol,vol,unknown
EDR140137,MOEƆCIA,MOEƆCIA,unknown
EDR154177,thymatula,thymatula,unknown
EDR154043,Septembres,September,unknown
EDR140211,Charca,Charca,unknown
