EDR140219,&#60;:vacat&#62;
EDR140039,&#60;:columna I&#62;
EDR140039,&#60;:columna II&#62;
EDR140039,&#60;:columna IV&#62;
EDR140039,&#60;:columna V&#62;
EDR140039,&#60;:columna VI&#62;
EDR153485,&#60;:ad perpendiculum&#62;
EDR152815,&#60;:ad perpendiculum&#62;
EDR151868,&#60;:columna I&#62;
EDR151868,&#60;:columna II&#62;
EDR159772,&#60;:columna I&#62;
EDR159772,&#60;:columna II&#62;
EDR142439,&#60;:textus non legitur&#62;
EDR073355,&#60;:servus&#62;
EDR140184,&#60;:ad perpendiculum&#62;
EDR140986,&#60;:columna I&#62;
EDR154177,&#60;:vacat&#62;
EDR154042,&#60;:vacat&#62;
EDR142440,&#60;:textus non legitur&#62;
