Ikarus,Ikarus,UNKNOWN
Διόφαντοϲ,Διόφαντοϲ,UNKNOWN
Ἄδωνιϲ,Ἄδωνιϲ,UNKNOWN
Ἀρτεμῆϲ,Ἀρτεμῆϲ,UNKNOWN
Ἡλιόδωροϲ,Ἡλιόδωροϲ,UNKNOWN
Βαύδανοϲ,Βαύδανοϲ,UNKNOWN
Διογένηϲ,Διογένηϲ,UNKNOWN
Ἀπολλόδωροϲ,Ἀπολλόδωροϲ,UNKNOWN
Ἀπολλώνιοϲ,Ἀπολλώνιοϲ,UNKNOWN
ΔΙΟ,ΔΙΟ,UNKNOWN
μαιορεϲ,μαιορεϲ,UNKNOWN
Καλῶϲ,Καλῶϲ,UNKNOWN
πυγίζει,πυγίζει,UNKNOWN
Λυκρίων,Λυκρίων,UNKNOWN
κλεῖϲ,κλεῖϲ,UNKNOWN
ἡ,ὁ,pronoun
ἄρκλαϲ,ἄρκλαϲ,UNKNOWN
τῆϲ,τῆϲ,UNKNOWN
Μ,Μ,UNKNOWN
θεοδομητε,θεοδομητε,UNKNOWN
αἰθέριαι,αἰθέριος,UNKNOWN
ΑΠΑΤΡΑ,ΑΠΑΤΡΑ,UNKNOWN
πτέρυγεϲ,πτέρυγεϲ,UNKNOWN
turba,turba,noun
probavit,probo,UNKNOWN
καλός,καλός,adjective
Quartilla,Quartilla,UNKNOWN
Viriotal,Viriotal,UNKNOWN
Sedulatus,Sedulatus,UNKNOWN
Viriod,Viriod,UNKNOWN
Quartio,Quartio,UNKNOWN
ἐνθάδε,ἐνθάδε,adverb
Μουσαῖος,Μουσαῖος,UNKNOWN
βινεῖ,βινέω,UNKNOWN
Plotillae,Plotillae,UNKNOWN
dua,dua,UNKNOWN
equales,equal,UNKNOWN
Sarnensis,Sarnensis,UNKNOWN
Faustillam,Faustillam,UNKNOWN
Burrenio,Burrenio,UNKNOWN
Fulgur,Fulgur,UNKNOWN
conditum,condio,UNKNOWN
ψωλή,ψωλή,UNKNOWN
Antus,Antus,UNKNOWN
Ἥσυχος,Ἥσυχος,UNKNOWN
Eleusinae,Eleusina,UNKNOWN
Cuproniusepol,Cuproniusepol,UNKNOWN
ΜΕΖΗΘΙΚΛΛΙ,ΜΕΖΗΘΙΚΛΛΙ,UNKNOWN
Mulviu,Mulviu,UNKNOWN
Propesi,Propesi,UNKNOWN
cuntus,cuntus,UNKNOWN
Sacenio,Sacenio,UNKNOWN
Μελίβοιοϲ,Μελίβοιοϲ,UNKNOWN
Staphilus,Staphilus,UNKNOWN
Asbestus,Asbestus,UNKNOWN
Cossini,Cossinius,UNKNOWN
Haec,Haec,UNKNOWN
fuerat,sum,verb
innoxia,innoxius,UNKNOWN
famae,fama,noun
Pittacius,Pittacius,UNKNOWN
Euantillus,Euantillus,UNKNOWN
cineδu,cineδu,UNKNOWN
Voltini,Voltini,UNKNOWN
Fuficia,Fuficia,UNKNOWN
Rru,Rru,UNKNOWN
βινεῖς,βινεῖς,UNKNOWN
Κέλϲα,Κέλϲα,UNKNOWN
silig,silig,UNKNOWN
I̅I̅I̅,I̅I̅I̅,UNKNOWN
V̅V̅,V̅V̅,UNKNOWN
IIIsemis,IIIsemis,UNKNOWN
εAVG,εAVG,UNKNOWN
καλὸς,καλός,adjective
Συνέρως,Συνέρως,UNKNOWN
Sava,Sava,UNKNOWN
Ceacli,Ceacli,UNKNOWN
Secun,Secun,UNKNOWN
Scava,Scava,UNKNOWN
Iutto,Iutto,UNKNOWN
Nuelas,Nuelas,UNKNOWN
Barnaee,Barnaee,UNKNOWN
Novembres,November,UNKNOWN
Ἔρως,Ἔρως,UNKNOWN
Messalla,Messalla,UNKNOWN
VIΛIANIO,VIΛIANIO,UNKNOWN
Apsyrtus,Apsyrtus,UNKNOWN
Vervicius,Vervicius,UNKNOWN
Ɔ,Ɔ,UNKNOWN
Eucapa,Eucapa,UNKNOWN
Auctilius,Auctilius,UNKNOWN
Casellio,Casellio,UNKNOWN
Sacaba,Sacaba,UNKNOWN
Caramilus,Caramilus,UNKNOWN
Cassacos,Cassacos,UNKNOWN
Myrtale,Myrtal,UNKNOWN
Δεργιαχαι,Δεργιαχαι,UNKNOWN
Plataco,Plataco,UNKNOWN
Sabidia,Sabidia,UNKNOWN
Beliatus,Beliatus,UNKNOWN
geneis,geneis,UNKNOWN
ἐποίησε,ποιέω,UNKNOWN
Tiburtinus,Tiburtinus,UNKNOWN
Vidistiquo,Vidistiquo,UNKNOWN
Poppai,Poppai,UNKNOWN
Spartitundiolo,Spartitundiolo,UNKNOWN
binet,binet,UNKNOWN
scierunt,scio,UNKNOWN
Eumam,Eumam,UNKNOWN
Tiburtius,Tiburtius,UNKNOWN
ʾnʿm,ʾnʿm,UNKNOWN
bn,b,UNKNOWN
δὸς,δίδωμι,verb
πυγίσαι,πυγίσαι,UNKNOWN
Felicio,Felicio,UNKNOWN
Caselicius,Caselicius,UNKNOWN
Pitamnus,Pitamnus,UNKNOWN
ΖΕΞΩ,ΖΕΞΩ,UNKNOWN
ΝΥΗΠΛΗ,ΝΥΗΠΛΗ,UNKNOWN
ΜIIΡΟΑΒ,ΜIIΡΟΑΒ,UNKNOWN
ἔλαβες,λαμβάνω,verb
παρέχρησας,παρέχρησας,UNKNOWN
ἀπήνεγκες,ἀπήνεγκες,UNKNOWN
ἄπαις,ἄπαις,noun
Ἑκάτη,Ἑκάτη,UNKNOWN
Λατογένεια,Λατογένεια,UNKNOWN
Celesius,Celesius,UNKNOWN
ἧς,ὅς,pronoun
Φιλῶ,Φιλῶ,UNKNOWN
ἀριθμός,ἀριθμός,noun
τοῦ,ὁ,pronoun
Ὁ,ὁ,UNKNOWN
παῖϲ,παῖϲ,UNKNOWN
Διὸϲ,Διὸϲ,UNKNOWN
καλλίνικοϲ,καλλίνικοϲ,UNKNOWN
Ἡρακλῆϲ,Ἡρακλῆϲ,UNKNOWN
μηδὲν,μηδείς,noun
κατοικεῖ,κατοικέω,UNKNOWN
εἰσίτω,εἴσειμι,verb
κακόν,κακός,adjective
Mebi,Mebi,UNKNOWN
duovir,duovir,UNKNOWN
Mateius,Mateius,UNKNOWN
Cypare,Cyparis,UNKNOWN
fieri,fio,verb
hora,hora,noun
Clleri,Clleri,UNKNOWN
Stano,Stano,UNKNOWN
Septembris,September,UNKNOWN
Scutularius,Scutularius,UNKNOWN
Dnavis,Dnavis,UNKNOWN
posteru,posteru,UNKNOWN
arepo,arepo,UNKNOWN
Quorumc,Quorumc,UNKNOWN
rubenses,rubenses,UNKNOWN
cigrotue,cigrotue,UNKNOWN
vole,vole,UNKNOWN
Daphnicus,Daphnicus,UNKNOWN
CERULEUS,CERULEUS,UNKNOWN
Novembris,November,UNKNOWN
Scordopordonicus,Scordopordonicus,UNKNOWN
Trofime,Trofime,UNKNOWN
Castalo,Castalo,UNKNOWN
Ì,Ì,UNKNOWN
Viabianus,Viabianus,UNKNOWN
amv,amv,UNKNOWN
Casellius,Casellius,UNKNOWN
Sabinus,Sabinus,UNKNOWN
Micciociocio,Micciociocio,UNKNOWN
Miccionis,Miccio,UNKNOWN
Cominiaes,Cominiaes,UNKNOWN
utreis,utreis,UNKNOWN
Postima,Postima,UNKNOWN
purmentarium,purmentarium,UNKNOWN
Philetero,Philetero,UNKNOWN
Caphiso,Caphiso,UNKNOWN
Nucherinis,Nucherinis,UNKNOWN
Pleia,Pleia,UNKNOWN
Apeleis,Apeleis,UNKNOWN
Menedemerumenus,Menedemerumenus,UNKNOWN
comnis,comnis,UNKNOWN
olithus,olithus,UNKNOWN
CIΛ,CIΛ,UNKNOWN
Vetio,Vetio,UNKNOWN
Nolanus,Nolanus,UNKNOWN
Glagus,Glagus,UNKNOWN
cano,cano,UNKNOWN
non,non,adverb
Fullones,Fullones,UNKNOWN
ululamque,ululamque,UNKNOWN
dequi,dequi,UNKNOWN
Ugoni,Ugoni,UNKNOWN
procu,procu,UNKNOWN
Synethus,Synethus,UNKNOWN
shb,shb,UNKNOWN
hʾys¹,hʾys¹,UNKNOWN
w,w,UNKNOWN
ΘH,ΘH,UNKNOWN
ΙΖ,ΙΖ,UNKNOWN
μο,μο,UNKNOWN
Φηλεικίων,Φηλεικίων,UNKNOWN
ἐμνήσθη,μιμνήσκω,UNKNOWN
Ἀμέριμνος,Ἀμέριμνος,UNKNOWN
τῆς,ὁ,UNKNOWN
ἁρμονίας,ἁρμονία,UNKNOWN
κυρίας,κύριος,UNKNOWN
εἰδίας,εἰδίας,UNKNOWN
ἀγαθῷ,ἀγαθός,adjective
επ᾿,επ᾿,UNKNOWN
ὁ,ὁ,UNKNOWN
ἡς,ἡς,UNKNOWN
ΑΛΕ,ΑΛΕ,UNKNOWN
καλοῦ,καλός,adjective
Calchimi,Calchimi,UNKNOWN
eterate,eterate,UNKNOWN
Clappo,Clappo,UNKNOWN
Sautrane,Sautrane,UNKNOWN
Arruntius,Arruntius,UNKNOWN
Scepsidi,Scepsidi,UNKNOWN
Mazgaba,Mazgaba,UNKNOWN
Ìas,Ìas,UNKNOWN
coponiaes,coponiaes,UNKNOWN
Ocea,Ocea,UNKNOWN
Magonius,Magonius,UNKNOWN
Cerialis,Cerial,UNKNOWN
chirographum,chirographon,UNKNOWN
presenos,presenos,UNKNOWN
Batacare,Batacaris,UNKNOWN
Gaius,Gaius,UNKNOWN
aestost,aestost,UNKNOWN
Septembres,September,UNKNOWN
Alleius,Alleius,UNKNOWN
canticuere,canticuere,UNKNOWN
Voltinia,Voltinia,UNKNOWN
Μολα,Μολα,UNKNOWN
