EDR ID,Locus Inventionis
EDR072296,"Pompei (Napoli), Regio V.6.c, ad dextram ostii, facade"
EDR074234,"Pompei (Napoli), Regio VII.12.13-14, facade"
EDR079495,"Pompei (Napoli), Regio III.5.2-3, facade"
EDR140125,"Ercolano (Napoli), R of Insula V.1, Facade"
EDR140129,"Ercolano (Napoli), R of Insula V.1, Facade"
EDR140135,"Ercolano (Napoli), R of Insula V.1, Facade"
EDR140143,"Ercolano (Napoli), Insula III.16-17, Facade"
EDR140171,"Ercolano (Napoli), Insula IV.6, Facade"
EDR145942,"Ercolano (Napoli), Insula IV.10, Facade"
EDR147517,"Pompei (Napoli), Regio I.13.9-10, facade"
EDR148022,"Pompei (Napoli), Regio VI.15.11, facade"
EDR148379,"Pompei (Napoli), Regio I.11.4-5, facade"
EDR147717,"Pompeii (Napoli), Regio VII.7.32, facade"
EDR147916,"Pompei (Napoli), Regio I.7, facade"
EDR149185,"Pompei (Napoli), Regio I.4.6-7, Facade"
EDR149334,"Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula"
EDR149040,"Pompei (Napoli), Regio II.4.5-6, Facade"
EDR149042,"Pompei (Napoli), Regio II.4.6-7, Facade"
EDR149044,"Pompei (Napoli), Regio II.4.6-7, Facade"
EDR149045,"Pompei (Napoli), Regio II.4.6-7, Facade"
EDR149323,"Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula"
EDR149324,"Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula"
EDR149331,"Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula"
EDR149332,"Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula"
EDR149344,"Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula"
EDR149490,"Pompei (Napoli), Regio II.5.3, facade"
EDR149197,"Pompei (Napoli), Regio VIII.5.19, facade"
EDR149213,"Pompei (Napoli), Regio VIII.5.7-8, facade"
EDR150188,"Pompei (Napoli), Regio VIII.5.23-24, facade"
EDR150397,"Pompei (Napoli), Regio VIII.5.19, facade"
EDR149187,"Pompei (Napoli), Regio I.4.22-23, Facade"
EDR149335,"Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula"
EDR149337,"Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula"
EDR149338,"Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula"
EDR149340,"Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula"
EDR149403,"Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula"
EDR149404,"Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula"
EDR149405,"Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula"
EDR149406,"Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula"
EDR149434,"Pompei (Napoli), Regio II.4.5-6, facade, Praedia di Giulia Felice (ostium incertum)"
EDR140057,"Ercolano (Napoli), Insula V.35, Casa del Gran Portale, Facade"
EDR140127,"Ercolano (Napoli), Insula V.35, Casa del Gran Portale, Facade"
EDR147862,"Pompei (Napoli), Regio I.13.9-10, Facade"
EDR147874,"Pompei (Napoli), Regio III.5.3-4, facade"
EDR147877,"Pompei (Napoli), Regio VI.9 o VI.10, Via di Mercurio, Facade"
EDR147878,"Pompei (Napoli), Regio I.6.14-15, facade"
EDR147929,"Pompei (Napoli), Regio I.6.14-15, facade"
EDR147933,"Pompei (Napoli), Regio VI.15.8-9, facade"
EDR140146,"Ercolano (Napoli), Insula V.1, Facade"
EDR147931,"Pompei (Napoli), Regio VI.9 o VI.10, Via di Mercurio, Facade"
EDR147972,"Pompei (Napoli), Regio VII.9.1, facade"
EDR147973,"Pompei (Napoli), Regio VII.9.1, facade"
EDR147974,"Pompei (Napoli), Regio I.6.14-15, facade"
EDR149188,"Pompei (Napoli), Regio I.4.22-23, Facade"
EDR149190,"Pompei (Napoli), Regio I.4, South side, Facade"
EDR149191,"Pompei (Napoli), Regio I.4, South side (Via Amphitheatri), Facade"
EDR149333,"Pompei (Napoli), Regio II.4.7-8, NE corner of insula, Facade, Aedicula"
EDR147857,"Pompei (Napoli), Regio VI.9 o VI.10, Via di Mercurio, Facade"
EDR149186,"Pompei (Napoli), Regio I.4.7-8, Facade"
EDR149189,"Pompei (Napoli), Regio I.4.22-23, Facade"
EDR136429,"Pompei (Napoli), Regio I.6.1 (left of), facade"
EDR140124,"Ercolano (Napoli), R of Insula V.1, Facade"
EDR140133,"Ercolano (Napoli), R of Insula V.1, Casa Sannitica, Facade"
EDR142566,"Pompei (Napoli), Regio I.6.3-4, facade"
EDR150187,"Pompei (Napoli), Regio VIII.5.7-8, facade"
EDR151694,"Pompei (Napoli), Regio VI.9 o VI.10, Via di Mercurio, Facade"
EDR151696,"Pompei (Napoli), Regio VI.9 o VI.10, Via di Mercurio, Facade"
EDR151702,"Pompei (Napoli), Regio VI.9 o VI.10, Via di Mercurio, Facade"
EDR151704,"Pompei (Napoli), Regio VI.9 o VI.10, Via di Mercurio, Facade"
EDR140137,"Ercolano (Napoli), Insula III.16-17, Facade"
EDR151707,"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade"
EDR151709,"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade"
EDR151710,"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade"
EDR151712,"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade"
EDR151713,"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade"
EDR151716,"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade"
EDR151717,"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade"
EDR151719,"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade"
EDR151722,"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade"
EDR151760,"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade"
EDR151779,"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade"
EDR151792,"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade"
EDR151926,"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade"
EDR140149,"Ercolano (Napoli), Insula III.16-17,  Facade"
EDR151597,"Pompei (Napoli), Regio VII.9.67, Aedificium Eumachiae, facade"
EDR159412,"Pompei (Napoli), Regio III.5.2-3, facade"
EDR159669,"Pompei (Napoli), R of Regio IX.2.16, Facade"
EDR160228,"Pompei (Napoli), Regio I.6.11-12, Facade"
EDR160326,"Pompei (Napoli), Regio V.2.d-c, Facade (R of V.2.d)"
EDR159678,"Pompei (Napoli), R of Regio V.3.9, Facade"
EDR160164,"Pompei (Napoli), Regio VI.15.9-10, Facade"
EDR160333,"Pompei (Napoli), Regio I.10.4-5, Facade"
EDR161819,"Pompei (Napoli), R of Regio IX.13.6, Facade"
EDR161820,"Pompei (Napoli), Regio IX.13.5-6, Facade"
EDR161821,"Pompei (Napoli), Regio IX.13.5-6, Facade"
EDR161822,"Pompei (Napoli), Regio IX.13.5-6, Facade"
EDR161823,"Pompei (Napoli), Regio IX.13.5-6, Facade"
EDR161824,"Pompei (Napoli), Regio IX.13.5-6, Facade"
EDR161825,"Pompei (Napoli), Regio IX.13.5-6, Facade"
EDR161826,"Pompei (Napoli), Regio IX.13.5-6, Facade"
EDR161835,"Pompei (Napoli), Regio IX.13.5-6, Facade"
EDR161836,"Pompei (Napoli), Regio IX.13.5-6, Facade"
EDR161837,"Pompei (Napoli), Regio IX.13.3-4, Facade"
EDR160160,"Pompei (Napoli), Regio VII.9.1, Edificio di Eumachia, Facade, parete nord"
EDR163351,"Pompei (Napoli), Regio V.1.13-14, Façade"
EDR151780,"Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio"
EDR151781,"Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio"
EDR151783,"Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio"
EDR151786,"Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio"
EDR151791,"Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio"
EDR151793,"Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio"
EDR151794,"Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio"
EDR151795,"Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio"
EDR151796,"Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio"
EDR151797,"Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio"
EDR151825,"Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio"
EDR151828,"Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio"
EDR151832,"Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio"
EDR151848,"Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio"
EDR151883,"Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio"
EDR160163,"Pompei (Napoli), Regio IX.9.e-f, Facade"
EDR163395,"Pompei (Napoli), Regio V.1.13-14, Façade"
EDR163397,"Pompei (Napoli), Regio V.1.13-14, Façade"
EDR163399,"Pompei (Napoli), Regio V.1.14-15, Façade"
EDR163400,"Pompei (Napoli), Regio V.1.14-15, Façade"
EDR163404,"Pompei (Napoli), Regio V.1.15-16, Façade"
EDR163524,"Pompei (Napoli), Regio V.1.17-18, Façade"
EDR163525,"Pompei (Napoli), Regio V.1.17-18, Façade"
EDR163526,"Pompei (Napoli), Regio V.1.17-18, Façade"
EDR163527,"Pompei (Napoli), Regio V.1.17-18, Façade"
EDR163600,"Pompei (Napoli), Regio V.1.18-19, Façade"
EDR163601,"Pompei (Napoli), Regio V.1.18-19, Façade"
EDR163602,"Pompei (Napoli), Regio V.1.18-19, Façade"
EDR163603,"Pompei (Napoli), Regio V.1.19-20, Façade"
EDR163604,"Pompei (Napoli), Regio V.1.19-20, Façade"
EDR163605,"Pompei (Napoli), Regio V.1.20-21, Façade"
EDR163403,"Pompei (Napoli), Regio V.1.15-16, Façade"
EDR163405,"Pompei (Napoli), Regio V.1.17-18, Façade"
EDR163701,"Pompei (Napoli), Regio V.1.15 (Pistrina), Facade (anta sinistra)"
EDR163703,"Pompei (Napoli), Regio V.1.15 (Pistrina), Facade (anta dextra)"
EDR159681,"Pompei (Napoli), Regio II.4.10-11, Praedia di Giulia Felice, Facade"
EDR165178,"Pompei (Napoli), Regio VII.15.11-12, Facade"
EDR163529,"Pompei (Napoli), Regio V.1.18-19, Façade"
EDR163530,"Pompei (Napoli), Regio V.1.18-19, Façade"
EDR163597,"Pompei (Napoli), Regio V.1.18-19, Façade"
EDR163598,"Pompei (Napoli), Regio V.1.18-19, Façade"
EDR160078,"Pompei (Napoli), R of Regio IX.2.16, Facade"
EDR163402,"Pompei (Napoli), Regio V.1.15-16, Façade"
EDR163595,"Pompei (Napoli), Regio V.1.18-19, Façade"
EDR163696,"Pompei (Napoli), R of Regio V.1.12, Façade"
EDR163697,"Pompei (Napoli), R of Regio V.1.12, Façade"
EDR167998,"Pompei (Napoli), Regio II.7.1, Campus ad Amphitheatrum, R of 2.7.1, Facade, nuda calx inter saxa"
EDR168001,"Pompei (Napoli), Regio II.7.1, Campus ad Amphitheatrum, R of 2.7.1, Facade"
EDR167996,"Pompei (Napoli), Regio II.7.1, Campus ad Amphitheatrum, R of 2.7.1, Facade, prope angulum, nuda calx inter saxa"
EDR168905,"Pompei (Napoli), Regio V.1.4-5, façade"
EDR163599,"Pompei (Napoli), Regio V.1.18-19, Façade"
EDR163606,"Pompei (Napoli), Regio V.1.21-22, Façade"
EDR163528,"Pompei (Napoli), Regio V.1.18-19, Façade"
EDR163692,"Pompei (Napoli), R of Regio V.1.12, Façade"
EDR163693,"Pompei (Napoli), R of Regio V.1.12, Façade"
EDR163694,"Pompei (Napoli), R of Regio V.1.12, Façade"
EDR163695,"Pompei (Napoli), R of Regio V.1.12, Façade"
EDR163699,"Pompei (Napoli), R of Regio V.1.12, Façade"
EDR150907,"Pompei (Napoli), Regio VIII.4.2-3, Facade"
EDR163698,"Pompei (Napoli), R of Regio V.1.12, Façade"
EDR168648,"Pompei (Napoli), Regio V.3.9-10, Facade"
EDR167999,"Pompei (Napoli), Regio II.7.1, Campus ad Amphitheatrum, R of 2.7.1, Facade, nuda calx inter saxa"
EDR168906,"Pompei (Napoli), Regio V.1.4-5, façade"
