EDR151731,Apriculus
EDR128543,pondo
EDR128543,Alica
EDR128581,Assibus
EDR145436,calos
EDR148789,hoc
EDR148789,Anteros
EDR149247,Iulium
EDR145432,Ikarus
EDR149344,Vesbinus
EDR148677,Kalendas
EDR147141,Victor
EDR149404,Reus
EDR124983,Nicopolis
EDR128560,Felix
EDR128560,Daphnus
EDR151891,Iusto
EDR168154,l
EDR173488,rogo
EDR173488,Restituta
EDR166616,vale
EDR166616,Russa
EDR151912,Διόφαντοϲ
EDR151912,Ἄδωνιϲ
EDR151912,Ἀρτεμῆϲ
EDR151912,Ἡλιόδωροϲ
EDR151912,Βαύδανοϲ
EDR151912,Διογένηϲ
EDR151912,Ἀπολλόδωροϲ
EDR151912,Ἀπολλώνιοϲ
EDR151912,ΔΙΟ
EDR168647,quis
EDR168647,Nero
EDR149334,μαιορεϲ
EDR149334,Καλῶϲ
EDR149111,non
EDR167546,πυγίζει
EDR167546,Λυκρίων
EDR175754,κλεῖϲ
EDR175754,ἡ
EDR175754,ἄρκλαϲ
EDR175754,τῆϲ
EDR175754,ἡ
EDR168168,l
EDR180208,Mentula
EDR128557,fellat
EDR128557,Mula
EDR128557,Fortunata
EDR128557,Antoni
EDR128557,assibus
EDR128557,aeris
EDR175198,Μ
EDR175198,θεοδομητε
EDR175198,αἰθέριαι
EDR175198,ΑΠΑΤΡΑ
EDR175198,πτέρυγεϲ
EDR163606,Rusticus
EDR167537,et
EDR167537,Ceio
EDR167537,pupa
EDR167537,multis
EDR072296,Proculum
EDR072296,cunctorum
EDR072296,Hoc
EDR072296,turba probavit
EDR072296,ingenuus
EDR072296,pudor
EDR072296,et
EDR072296,postulat
EDR149405,feliciter
EDR149405,Pompeianis
EDR149405,Faustinum
EDR149405,feliciter
EDR149405,viginti
EDR175590,καλός
EDR175590,Sabine
EDR175590,te
EDR175590,Hermeros
EDR175590,amat
EDR175590,calos
EDR175590,Sabine
EDR124995,Quartilla
EDR175965,Primigenius
EDR175144,Castor
EDR128116,Chloe
EDR163600,cum
EDR151809,Valerius
EDR127411,vitae
EDR127411,Anus
EDR127411,scio
EDR127411,meminit
EDR127411,mortis
EDR127411,Aquiti
EDR128553,t
EDR128642,Lucius
EDR167898,Viriotal
EDR167898,Valerius
EDR167898,Amonius
EDR167898,Servilius
EDR167898,Marcus
EDR167898,Sequanus
EDR167898,Sedulatus
EDR167898,Viriod
EDR167898,Sextius
EDR167898,Viriotal
EDR167898,Valerius
EDR167898,Valerius
EDR146086,bene
EDR146086,Sollemnes
EDR145431,bene
EDR145431,Felix
EDR145437,Castrensis
EDR145437,calos
EDR148379,vale
EDR148379,Quartio
EDR148515,ἐνθάδε
EDR148515,Μουσαῖος
EDR148515,βινεῖ
EDR128753,in
EDR128753,quisquis
EDR128753,cathedra
EDR148820,Magnus
EDR148820,Aelius
EDR148820,suae
EDR148820,Plotillae
EDR148820,domina
EDR148820,rogo
EDR149160,modo
EDR149160,qui
EDR148831,sunt
EDR148831,Quota
EDR148831,dua
EDR148831,capita
EDR148831,quadrua
EDR148831,sella
EDR148831,dina
EDR148831,equales
EDR148831,vix
EDR124986,Anthis
EDR168487,Fortunate
EDR151072,Marci
EDR149105,vera
EDR149251,non
EDR149251,pateris
EDR149251,nos
EDR149251,et
EDR149251,futuere
EDR150507,Lucrio
EDR150507,Sarnensis
EDR150494,Fortunata
EDR167835,Faustus
EDR148671,assibus
EDR148671,Acetabula
EDR148671,semis
EDR148671,acetabula
EDR149345,fututor
EDR149345,Epagathus
EDR163702,Felicula
EDR163702,verna
EDR163702,assibus
EDR128651,Nonas
EDR128651,paenulam
EDR128651,Iulias
EDR128651,posita
EDR128651,palliolum
EDR128651,Faustillam
EDR128651,ad
EDR128651,deduxit
EDR128651,usura
EDR128651,aeris
EDR128651,asses
EDR128615,Aulus
EDR128615,assibus
EDR128615,Fabio
EDR168483,Burrenio
EDR168483,Sexto
EDR073610,Fulgur conditum
EDR151783,Caius
EDR151797,ψωλή
EDR151797,Antus
EDR163703,bellis
EDR163703,Menander
EDR163703,aeris
EDR163703,moribus
EDR163703,assibus
EDR127429,Ἥσυχος
EDR128778,Panem
EDR128779,Eleusinae
EDR128779,Matris
EDR128556,emis
EDR127081,Romulus
EDR127081,Cuproniusepol
EDR127081,caelo
EDR127081,in
EDR127081,equitat
EDR127081,Martis
EDR167581,ΜΕΖΗΘΙΚΛΛΙ
EDR124984,Nicopolis
EDR128059,Pacatus
EDR128059,Voconius
EDR128059,vexillum
EDR128062,hic
EDR128062,Urbanus
EDR128062,lusit
EDR128062,Idus
EDR128062,decembres
EDR127299,Icare
EDR127423,Chloe
EDR168515,Pyrrichus
EDR168515,est
EDR168515,nec
EDR127185,Caius
EDR175600,Mulviu
EDR127186,Communis
EDR127186,Albanius
EDR127186,Aurelius
EDR127815,Propesi
EDR127815,Publi
EDR127815,Verpa
EDR127815,cuntus
EDR127815,quae
EDR127815,leges
EDR127815,istuc
EDR127815,es
EDR127815,Non
EDR127815,scriptor
EDR127815,fidenter
EDR127822,Manio
EDR128097,ubique
EDR128097,Militibus
EDR146190,habenda
EDR146190,Beronice
EDR151688,fortunati
EDR151688,Vos
EDR180344,annis
EDR180344,Gnome
EDR127398,Numerus
EDR127398,Iulius
EDR127398,Decimus
EDR127398,Thraso
EDR127398,loco
EDR127398,Sacenio
EDR127398,Publius
EDR127398,habeo
EDR127398,Trifolio
EDR127398,Flavi
EDR127398,Cai
EDR127398,Cai
EDR127398,librari
EDR127398,librari
EDR127398,Flavi
EDR127398,Titi
EDR127398,domus
EDR127398,Lolli
EDR127398,emptus
EDR127398,ager
EDR128049,Leon
EDR128049,Leon
EDR128049,Leon
EDR167324,Mopsus
EDR167403,signum
EDR167403,Publius
EDR071917,Pompeianis
EDR071917,Augustis
EDR175870,Μελίβοιοϲ
EDR175928,Lucius
EDR161822,Praefecto
EDR168641,cum
EDR168641,Staphilus
EDR167947,Cornelius
EDR167947,Publius
EDR167947,Faventinus
EDR148526,Asbestus
EDR127399,hic
EDR127399,felices
EDR127399,sumus
EDR127399,valeamus
EDR168362,Cossini
EDR168362,Anthus
EDR071918,quaesita
EDR071918,Haec fuerat
EDR071918,innoxia famae
EDR071918,dies
EDR071918,sem
EDR167733,cum
EDR167733,Pittacius
EDR167733,hic
EDR167733,Primigenia
EDR167733,sequere
EDR167733,Prima
EDR170827,Narcissus
EDR170827,Narcissus
EDR170827,hac
EDR170827,sitiens
EDR170827,Narcissus
EDR170827,sitiens
EDR167887,Asses
EDR167887,Verus
EDR167887,Semis
EDR167887,Verus
EDR167887,Asses
EDR167889,Verus
EDR167889,Livius
EDR149056,Euantillus
EDR149056,Crescens
EDR149056,Paris
EDR167951,Mus
EDR149304,Amandus
EDR127848,Feliciter
EDR146187,hic
EDR146187,Hermeros
EDR128661,assem
EDR128661,Atilius
EDR128661,Atilius
EDR128661,assem
EDR128661,assem
EDR128661,Atilius
EDR127827,Phryges
EDR127827,nec
EDR127827,Quid
EDR127827,extabant
EDR127827,apex
EDR127827,agit
EDR127827,dexter
EDR127231,Caius
EDR127231,Inops
EDR149062,Spuri
EDR149062,Celerina
EDR149062,filia
EDR149205,conveniunt
EDR149205,huc
EDR149205,Fortunatus
EDR149205,Primus
EDR127428,vale
EDR127428,Eo
EDR149250,cineδu
EDR149250,Phoebus
EDR127145,Iucundus
EDR127242,Lucidae
EDR127242,Lucilius
EDR127242,ubique
EDR127242,suae
EDR148521,bene
EDR148521,December
EDR159691,prius
EDR159691,Nec
EDR159691,quam
EDR159691,absistit
EDR159691,ingentia
EDR159691,septem
EDR159691,corpora
EDR159691,victor
EDR159691,fundat
EDR167972,Siculus
EDR167972,Publius
EDR168021,mille
EDR168021,Voltini
EDR168043,meis
EDR168043,Arma
EDR168043,adsueta
EDR168043,tibi
EDR168043,umeris
EDR168043,ponam
EDR168043,debita
EDR168043,mea
EDR168043,si
EDR168043,prospera
EDR168043,confirmas
EDR168043,Venus
EDR168043,vota
EDR168043,Syntrophus
EDR168024,Lucidae
EDR168024,Lucilius
EDR168024,ubique
EDR079495,Theophilus
EDR079495,cunnum
EDR079495,canis
EDR079495,noli
EDR079495,lingere
EDR079495,in
EDR079495,puellis
EDR163405,ego
EDR163405,Hic
EDR163405,f
EDR163405,bis
EDR163405,futui
EDR163405,u
EDR163405,formae
EDR149212,Quintum
EDR163882,Quartilla
EDR163882,Fuficia
EDR163882,co
EDR168481,Kalendas
EDR168481,Felix
EDR163893,Rru
EDR163899,Mimus
EDR163899,βινεῖς
EDR151790,Lucii
EDR151790,Κέλϲα
EDR151790,liberta
EDR151052,Nice
EDR174883,feliciter
EDR174883,Regulo
EDR174883,verpa
EDR174883,quia
EDR174883,est
EDR174883,Reg
EDR175216,habenam
EDR175216,silig
EDR175216,coliculum
EDR175216,betam
EDR175216,mentam
EDR175237,Dominae
EDR175237,I̅I̅I̅
EDR175237,V̅V̅
EDR175237,V̅
EDR175237,Domino
EDR175237,IIIsemis
EDR175237,Severo
EDR175237,Domino
EDR151051,sed
EDR151051,irrumo
EDR175757,Euplus
EDR175884,feliciter
EDR175884,Iusto
EDR175884,et
EDR175884,et
EDR175884,Kalendas
EDR175884,Decembris
EDR175884,filio
EDR175884,εAVG
EDR150009,καλὸς
EDR150009,Συνέρως
EDR175933,Idibus
EDR175933,axungiam
EDR175933,Iulias
EDR175933,pondo
EDR175933,alium
EDR175933,manipulos
EDR161742,vale
EDR161742,Propero
EDR161742,Sava
EDR161742,mea
EDR161742,me
EDR161742,fac
EDR167424,Ceacli
EDR167424,Sex
EDR167424,Valer
EDR167424,Secun
EDR167424,Amon
EDR167424,Sitio
EDR167424,Scava
EDR167424,Sedulatus
EDR167424,Hispanus
EDR167424,Iutto
EDR167186,curatores
EDR167186,et
EDR167186,Nuelas
EDR167186,ne
EDR167186,Barnaee
EDR167186,essetis
EDR167186,vos
EDR167186,viri
EDR167186,boni
EDR167186,si
EDR167186,commeatum
EDR167186,tempus
EDR167186,ad
EDR167186,nam
EDR167186,daretis
EDR167186,negatis
EDR167186,semper
EDR167186,tibi
EDR167186,Pan
EDR167186,et
EDR167186,nunc
EDR167186,num
EDR168005,diem
EDR168005,Ante
EDR168005,Kalendas
EDR168005,praebuit
EDR168005,Novembres
EDR168005,Petilius
EDR168005,Surus
EDR168005,Marco
EDR168005,ornamenta
EDR168005,Siloni
EDR168005,Fausto
EDR168005,causa
EDR168005,honoris
EDR168005,Suri
EDR167552,Ἔρως
EDR149287,Issa
EDR149287,Vale
EDR167715,diem
EDR167715,ante
EDR167715,Kalendas
EDR167788,diem
EDR167788,ante
EDR167788,Kalendas
EDR167788,Decembres
EDR167788,assibus
EDR167788,Epaphra
EDR167788,Auctus
EDR167788,Acutus
EDR167788,locum
EDR167788,ad
EDR167788,duxerunt
EDR167788,Tychen
EDR167788,mulierum
EDR167788,in
EDR167788,pretium
EDR167788,asses
EDR167788,singulos
EDR167788,Messalla
EDR167788,Marco
EDR167788,Lentulo
EDR167788,Lucio
EDR151786,homines
EDR151786,Felices
EDR151786,valete
EDR168152,l
EDR151696,Iuniae
EDR151859,Caius
EDR175925,Liberalis
EDR168479,Hic
EDR149331,Postumi
EDR149331,Procule
EDR159412,huc
EDR159412,Venimus
EDR159412,scribit
EDR159412,cupidi
EDR159412,Cornelius
EDR128285,Auli
EDR158841,admiror
EDR158841,Ad
EDR158841,te
EDR158841,paries
EDR158841,cecidisse
EDR158841,non
EDR158841,ruina
EDR160228,mihi
EDR160228,Dic
EDR127080,Titinius
EDR127080,Marcus
EDR127080,cinaedus
EDR151830,scito
EDR151830,Ex
EDR151830,primus
EDR151830,ordinis
EDR151830,VIΛIANIO
EDR167619,Valentinae
EDR167619,Apsyrtus
EDR168149,l
EDR168179,l
EDR149213,Firmus
EDR167574,assibus
EDR167574,Semis
EDR167574,lardi
EDR167574,assibus
EDR167574,asse
EDR167574,Vinum
EDR167574,Casium
EDR167574,Semis
EDR167574,Semis
EDR167574,asse
EDR167574,asse
EDR167574,Oleum
EDR167574,Panem
EDR167574,assibus
EDR167574,Semis
EDR167574,assibus
EDR151059,he
EDR151059,he
EDR148676,Marcum
EDR127420,Vervicius
EDR127420,socius
EDR127979,Acanthus
EDR127979,Mille
EDR127982,Bruttidi
EDR127982,Marci
EDR175862,linge
EDR175862,Fortunate
EDR175862,culum
EDR148517,cum
EDR148517,Felix
EDR127977,Sumptus
EDR127298,Postumi
EDR127298,Auli
EDR128061,Anchario
EDR127426,Eleusinae
EDR127426,Matris
EDR147857,Psyche
EDR127405,mihi
EDR127405,Qui
EDR127405,dederit
EDR127405,docendi
EDR127405,habeat
EDR127405,mercedem
EDR127405,petit
EDR127405,quod
EDR127405,a
EDR127809,Primus
EDR127809,ave
EDR163397,Felix
EDR163397,Ɔ
EDR148654,Iuli
EDR148654,Auctus
EDR128776,vale
EDR128776,Valeri
EDR127820,Aristo
EDR127821,puer
EDR127821,Eucapa
EDR127234,Atilius
EDR127234,Marcus
EDR127234,stationem
EDR127234,hic
EDR127155,Atilio
EDR127155,Auctilius
EDR127155,Casellio
EDR127155,salutem
EDR127414,Lucius
EDR127414,Lollius
EDR127368,Chloe
EDR128770,Caius
EDR167630,Stratus
EDR167630,Quartio
EDR167630,Licinius
EDR167630,Marcus
EDR127396,cave
EDR127396,Mus
EDR128064,Lucius
EDR127147,Eros
EDR128052,Caecilius
EDR128052,Quintus
EDR128052,Caecilius
EDR128052,Quintus
EDR128052,Lucius
EDR149196,et
EDR149196,Sacaba
EDR149196,Caramilus
EDR128050,hic
EDR128050,habitamus
EDR128050,nos
EDR128050,felices
EDR128050,dii
EDR146087,bene
EDR146087,Vitalio
EDR167649,Rufus
EDR167649,Nonio
EDR151037,Cassacos
EDR151037,Myrtale
EDR167404,Δεργιαχαι
EDR149112,Nais
EDR175859,Bacchis
EDR175859,domina
EDR128757,Paeoniam
EDR128757,Pompeianis
EDR124967,Quartilla
EDR124981,Anthis
EDR124982,Anthis
EDR128017,Asellam
EDR167678,Sentius
EDR127828,Numina
EDR124991,Plataco
EDR167684,Paris
EDR167684,Paris
EDR167684,Paris
EDR167684,vale
EDR167684,Paris
EDR151709,tuis
EDR151709,Phosphorus
EDR151709,choreis
EDR167976,Ɔ
EDR160168,pudor
EDR160168,Si
EDR145434,Chreste
EDR145434,Nica
EDR145434,ipsime
EDR167690,Sabidia
EDR151820,Polycarpus
EDR151730,hic
EDR151730,renibus
EDR167695,Aulus
EDR167696,Iucundus
EDR167696,male
EDR168031,Quacumque
EDR146890,Ianuariae
EDR168037,Beliatus
EDR168038,Kalendas
EDR159410,huc
EDR159410,Venimus
EDR159410,multo
EDR159410,cupidi
EDR159410,ire
EDR159410,magis
EDR167701,Statius
EDR167701,Lucius
EDR167701,Quintus
EDR167701,Modestus
EDR167946,Lucius
EDR143648,quid
EDR143648,me
EDR143648,vi
EDR143648,oculi
EDR143648,postquam
EDR143648,deduxistis
EDR143648,ignem
EDR143648,in
EDR143648,ob
EDR143648,non
EDR143648,vestris
EDR143648,vim
EDR143648,geneis
EDR143648,largificatis
EDR143648,non
EDR143648,porro
EDR143648,lacrumae
EDR143648,possunt
EDR143648,flammam
EDR143648,restinguere
EDR143648,os
EDR143648,haec
EDR143648,tabificantque
EDR143648,incendunt
EDR143648,animum
EDR143648,ἐποίησε
EDR143648,Tiburtinus
EDR168045,Cuius
EDR168045,Bonum
EDR168045,Virum
EDR168045,oro
EDR168045,vos
EDR168045,faciatis
EDR144786,si
EDR144786,amor
EDR144786,quid
EDR144786,novisti
EDR144786,valeat
EDR144786,si
EDR144786,hominem
EDR144786,te
EDR144786,commiseresce
EDR144786,scis
EDR144786,da
EDR144786,mei
EDR144786,ut
EDR144786,veniam
EDR144786,flos
EDR144786,veniam
EDR144786,mihi
EDR144786,Veneris
EDR160333,vidisti
EDR160333,Vidistiquo
EDR160333,quo
EDR160333,equo
EDR160333,Turnus
EDR149403,Poppai
EDR151883,Cum
EDR159681,Conticuere
EDR149292,cum
EDR149292,Prima
EDR149292,modo
EDR149292,Spartitundiolo
EDR150370,Fronto
EDR150370,lingit
EDR150370,Plani
EDR077698,binet
EDR077698,Floronius
EDR077698,miles
EDR077698,ac
EDR077698,legionis
EDR077698,fuit
EDR077698,hic
EDR077698,mulieres
EDR077698,neque
EDR077698,nisi
EDR077698,scierunt
EDR077698,et
EDR077698,paucae
EDR077698,ses
EDR175165,Caius
EDR160313,age
EDR160313,Vade
EDR160313,vocas
EDR160313,nate
EDR160313,Zephyros
EDR167398,Lucius
EDR167732,Liberalis
EDR151049,Fortunata
EDR167867,cum
EDR167867,Primigenia
EDR167867,Prima
EDR168288,Pondo
EDR167869,cum
EDR167869,Liberalis
EDR167873,Dorcas
EDR144785,sibi
EDR144785,nil
EDR144785,aiunt
EDR144785,habere
EDR144785,totumque
EDR144785,Eumam
EDR144785,quid
EDR144785,locare
EDR144785,plus
EDR144785,tum
EDR144785,condere
EDR144785,adeo
EDR144785,uti
EDR151041,et
EDR151041,Ver
EDR168285,Tiburtius
EDR151779,Amantes
EDR168287,Hic
EDR168167,ʾnʿm
EDR168167,l
EDR168167,bn
EDR152017,moritur
EDR152017,Africanus
EDR152017,scribit
EDR152017,Rusticus
EDR152017,puer
EDR152017,condiscens
EDR152017,dolet
EDR152017,cui
EDR152017,pro
EDR162634,δὸς πυγίσαι
EDR162634,Dos
EDR168292,ave
EDR168292,Amicus
EDR168293,cum
EDR168293,Genialis
EDR167884,Felicio
EDR167884,debes
EDR151684,Caselicius
EDR151684,Publius
EDR128558,Marcus
EDR128558,et
EDR128558,Felix
EDR128558,ego
EDR128558,Fortunatus
EDR128558,tu
EDR128558,et
EDR147923,hic
EDR147923,Antiochus
EDR147923,cum
EDR147923,mansit
EDR147923,cythera
EDR147923,sua
EDR158840,o
EDR158840,Admiror
EDR158840,paries
EDR158840,non
EDR158840,te
EDR158840,ruinis
EDR158840,cecidisse
EDR158840,tot
EDR158840,qui
EDR158840,taedia
EDR158840,scriptorum
EDR167427,Marc
EDR167427,Pitamnus
EDR167536,Popidi
EDR167536,Auctus
EDR167536,ubique
EDR168001,assibus
EDR128737,Caius
EDR128737,Macer
EDR167821,Epaphrodite
EDR160160,Circe
EDR160160,carminibus
EDR160160,mutavit
EDR160160,socios
EDR160160,Ulixi
EDR151848,ΖΕΞΩ
EDR151848,ΝΥΗΠΛΗ
EDR167819,qui
EDR167819,esse
EDR167819,cur
EDR167836,ΜIIΡΟΑΒ
EDR167837,maledixi
EDR167837,paganis
EDR167837,te
EDR124993,Quartilla
EDR167955,Pierus
EDR167955,Papiri
EDR175793,ἔλαβες
EDR175793,παρέχρησας
EDR175793,ἀπήνεγκες
EDR180222,Kalendas
EDR180222,Februarias
EDR180222,Omnes
EDR168156,l
EDR175932,si
EDR175932,Moram
EDR175932,sparge
EDR175932,quaeres
EDR175932,milium
EDR175932,et
EDR168634,nana
EDR168634,Natali
EDR168634,Natalis
EDR168634,Natalis
EDR168634,cinaedus
EDR168634,Nata
EDR168634,est
EDR168148,l
EDR176978,qui
EDR168486,est
EDR168486,locus
EDR167407,Anthus
EDR167407,ἄπαις
EDR175857,Ἑκάτη
EDR175857,Λατογένεια
EDR148678,Numeri
EDR148687,hic
EDR148687,Celesius
EDR178611,ἧς
EDR178611,Φιλῶ
EDR178611,ἀριθμός
EDR175967,τοῦ
EDR175967,Ὁ
EDR175967,παῖϲ
EDR175967,Διὸϲ
EDR175967,καλλίνικοϲ
EDR175967,Ἡρακλῆϲ
EDR175967,μηδὲν
EDR175967,κατοικεῖ
EDR175967,εἰσίτω
EDR175967,κακόν
EDR151724,Eros
EDR128564,ut
EDR128564,bono
EDR128617,Atimetus
EDR128617,Marcius
EDR148788,contra
EDR148788,in
EDR161821,Venus
EDR163697,Paris
EDR163696,Mebi
EDR167052,Caius
EDR163889,Marcus
EDR168905,Numerium
EDR149289,Hortensi
EDR149289,Quinti
EDR168356,Feliculae
EDR168648,caupo
EDR168648,Vesbine
EDR167860,pedico
EDR168906,Marcum
EDR168139,Paris
EDR168760,Mars
EDR168760,Accipe
EDR168760,vecors
EDR173491,Mnester
EDR151965,duovir
EDR175790,Mateius
EDR175790,Caius
EDR180340,Paris
EDR180227,signum
EDR124994,Cypare
EDR168637,Mo
EDR148652,Decimius
EDR148652,Sextus
EDR148652,miles
EDR148652,Rufus
EDR148652,cohortis
EDR148652,centuria
EDR148652,praetorianae
EDR124998,salutem
EDR074234,velim
EDR074234,Gemma
EDR074234,fieri hora
EDR148433,pedicare
EDR148672,in
EDR148672,Vasa
EDR148672,camella
EDR081356,signum
EDR081356,Laurentis
EDR163891,Pelias
EDR163896,Clleri
EDR124992,vale
EDR127973,Siccia
EDR149044,Paridi
EDR128755,Spes
EDR149052,sis
EDR149052,Stano
EDR149052,gemma
EDR149206,et
EDR149206,Balbus
EDR149206,duo
EDR149206,Fortunata
EDR149332,Lucciae
EDR148829,Hic
EDR148829,pugnabit
EDR148829,venatio
EDR148829,Kalendis
EDR148829,Septembris
EDR148829,Felix
EDR148829,et
EDR148829,ursos
EDR148829,ad
EDR148829,pugnabit
EDR149047,Rhesus
EDR151057,centum
EDR151070,haec
EDR151070,Victor
EDR145433,hic
EDR145433,Facilis
EDR149291,cum
EDR149291,Scutularius
EDR149291,Africana
EDR149295,Euhodus
EDR149295,Pyramus
EDR151042,Myrtale
EDR149277,Prima
EDR149277,Pithia
EDR149277,Spartitundiolo
EDR149277,cum
EDR149277,modo
EDR150187,Manius
EDR149189,Dnavis
EDR149061,Linge
EDR149190,vale
EDR149190,Capella
EDR148685,Assibus
EDR148685,debes
EDR151707,tuis
EDR151707,Phosphorus
EDR146892,Mulam
EDR146892,futui
EDR146892,hic
EDR151799,Leontine
EDR163604,Vitalio
EDR163604,Curiosus
EDR149973,bonus
EDR149973,Phoebus
EDR149973,fututor
EDR150376,cum
EDR150376,Victor
