Apriculus,apriculus,apriculus,N2,a2554,m,NcB
Venimus,uenimus,uenio,V4,u0300,,VmL
Venimus,uenimus,uenio,V4,u0300,,VmL
scribit,scribit,scribo,V3,s0758,,VmH
cupidi,cupidi,cupidus,N2/1,c4651,*,Af-
Auli,auli,aulos/-us,N2,a3518,m,NcB
admiror,admiror,admiror/-o,V1,a0668,,VmF
Ad,ad,ad,I,a0479,,X--
Ad,ad,at,I,a0547,,X--
paries,paries,paries,N3B,p0403,m,NcC
paries,paries,pario,V1,p0410,,VmF
paries,paries,pario,V5,p0411,,VmM
cecidisse,cecidisse,cado,V3,c0061,,VmH
cecidisse,cecidisse,caedo,V3,c0083,,VmH
ruina,ruina,ruina,N1,r0886,f,NcA
mihi,mihi,ego,PR,e0218,,Pq-
Dic,dic,dico,V3,d1350,,VmH
cinaedus,cinaedus,cinaedus,N2,c1631,m,NcB
cinaedus,cinaedus,cinaedus,N2/1,c1631,*,Af-
scito,scito,scitum,N2,s9950,n,NcB
scito,scito,scio,V4,s0654,,VmL
scito,scito,scio,V4,s0654,,VmL
Ex,ex,ex,I,e1167,,X--
primus,primus,primus,N2/1,p3562,*,Ao-
ordinis,ordinis,ordo,N3B,o0979,m,NcC
Firmus,firmus,firmus,N2/1,f0564,*,Af-
lardi,lardi,laridum,N2,l0303,n,NcB
Vinum,uinum,uinum/-us,N2,u0729,1,NcB
Oleum,oleum,olea,N1,o0617,f,NcA
Oleum,oleum,oleum,N2,o0617,n,NcB
Marcum,marcum,marcus,N2,m0377,m,NcB
Marcum,marcum,marcus,N2,m0944,m,NcB
socius,socius,socius,N2/1,s1844,*,Af-
socius,socius,socius,N2/1,s1844,*,Af-
socius,socius,socius,N2,s1844,m,NcB
Acanthus,acanthus,acanthus/-os,N2,a0225,m,NcB
Mille,mille,mille,N,m0992,,AnP
Mille,mille,mille,N,m0992,,NnP
Mille,mille,millus,N2,m0663,m,NcB
Sumptus,sumptus,sumo,V3,s3452,,VmH
Sumptus,sumptus,sumptus,N4,s9980,m,NcD
dederit,dederit,do,V1,d2066,,VmF
docendi,docendi,doceo,V2,d2067,,VmG
docendi,docendi,doceo,V2,d2067,,VmG
habeat,habeat,habeo,V2,h0004,,VmG
mercedem,mercedem,merces,N3B,m0785,f,NcC
petit,petit,peto,V3,p1809,,VmH
petit,petit,peto,V3,p1809,,VmH
quod,quod,qui,PR,q9410,,P7-
puer,puer,puer/-us,N2,p2247,m,NcB
stationem,stationem,statio,N3B,s2391,f,NcC
salutem,salutem,salus,N3B,s0233,f,NcC
salutem,salutem,saluto,V1,s0245,,VmF
Stratus,stratus,sterno,V3,s2452,,VmH
Stratus,stratus,stratus,N4,s9943,m,NcD
Licinius,licinius,licinus,N2/1,l0724,*,Af-
cave,caue,caueo,V2,c0949,,VmG
cave,caue,cauum/-us,N2,c1028,1,NcB
cave,caue,cauus,N2/1,c1028,*,Af-
Eros,eros,erus,N2,e0843,m,NcB
Quintus,quintus,quintus,N2/1,q0144,*,Ao-
habitamus,habitamus,habito,V1,h0015,,VmF
dii,dii,deus,N2,d1193,m,NcB
dii,dii,dies,N5,d1378,2,NcE
dii,dii,dius,N2/1,d1461,*,Af-
dii,dii,dium,N2,d2047,n,NcB
Rufus,rufus,rufus,N2/1,r0878,*,Af-
Bacchis,bacchis,bacchi'us,N2/1,b0021,*,Af-
Bacchis,bacchis,bacchus,N2,b0023,m,NcB
Bacchis,bacchis,bacca,N1,b0038,f,NcA
Bacchis,bacchis,bacchi"us,N2/1,b9691,*,Af-
Bacchis,bacchis,bacchius,N2,b9691,m,NcB
Bacchis,bacchis,uacca,N1,u0003,f,NcA
Paeoniam,paeoniam,paeonia,N1,p0061,f,NcA
Paeoniam,paeoniam,paeonius,N2/1,p0061,*,Af-
Asellam,asellam,asella,N1,a3045,f,NcA
Sentius,sentius,sentus,N2/1,s1248,*,Af-
Numina,numina,numen,N3B,n0651,n,NcC
tuis,tuis,tuus/-os,PR,t1849,*,Ps-
choreis,choreis,chorea,N1,c1493,f,NcA
choreis,choreis,choreus,N2,c1495,m,NcB
Chreste,chreste,chreston,N2,c1508,m,NcB
ipsime,ipsime,ipsimus,N2,i0019,m,NcB
renibus,renibus,ren,N3B,r0395,m,NcC
male,male,malis,N3B,m0192,f,NcC
male,male,malus,N2/1,m0216,*,Af-
male,male,malus,N2,m0218,m,NcB
male,male,malus,N2,m0219,f,NcB
Quacumque,quacumque,quicumque,PR,q9207,,P2-
Quacumque,quacumque,qui,PR,q9410,,P7-
Quacumque,quacumque,cupressus,N2,c2478,f,NcB
multo,multo,multus,N2/1,m1695,*,Af-
multo,multo,multo,V1,m1693,,VmF
multo,multo,multus,N2/1,m1695,*,Af-
multo,multo,multum,N2,m1696,n,NcB
ire,ire,hir/ir,N3B,h0434,1,NcC
ire,ire,iris,N3B,i2795,f,NcC
ire,ire,eo,VA,e0655,,VaN
magis,magis,magis,N3B,m0096,m,NcC
magis,magis,magis,I,m0095,,X--
magis,magis,magus,N2,m0134,m,NcB
magis,magis,magus,N2/1,m0134,*,Af-
magis,magis,maga,N1,m0134,f,NcA
Statius,statius,sisto,V3,s1791,,VmH
Statius,statius,sto,V1,s1430,,VmF
Modestus,modestus,modestus,N2/1,m1169,*,Af-
quid,quid,quis,PR,q0198,,P4-
oculi,oculi,oculus,N2,o0502,m,NcB
postquam,postquam,postquam,I,p7735,,X--
deduxistis,deduxistis,deduco,V3,d0323,,VmH
ignem,ignem,ignis,N3B,i0144,m,NcC
vestris,uestris,uester,PR,u0496,*,Ps-
vim,uim,uis,N3B,u0804,,NcC
largificatis,largificatis,largifico,V1,l0289,,VmF
largificatis,largificatis,largifico,V1,l0289,,VmF
porro,porro,porro,I,p2643,,X--
porro,porro,porrum/-us,N2,p2644,1,NcB
lacrumae,lacrumae,lacrima,N1,l0069,f,NcA
possunt,possunt,possum,VA,p2697,,VmN
flammam,flammam,flamma,N1,f0623,f,NcA
restinguere,restinguere,restinguo,V3,r1362,,VmH
haec,haec,hic,PR,h0360,,Py-
tabificantque,tabificantque,tabifico,V1,t0017,,VmF
incendunt,incendunt,incendo,V3,i0858,,VmH
animum,animum,anima,N1,a2028,f,NcA
animum,animum,animus,N2,a2046,m,NcB
Cuius,cuius,quis,PR,q0198,,P4-
Cuius,cuius,qui,PR,q9410,,P7-
Cuius,cuius,cuius,PR,c4530,*,P5-
Bonum,bonum,bonus,N2/1,b0537,*,Af-
Bonum,bonum,bonum,N2,b0144,n,NcB
Virum,uirum,uir,N2,u0750,m,NcB
oro,oro,aurum,N2,a3585,n,NcB
oro,oro,orum,N2,o0923,n,NcB
oro,oro,oro,V1,o1027,,VmF
faciatis,faciatis,facio,V5,f0048,,VmM
amor,amor,amor,N3B,a1716,m,NcC
amor,amor,amo,V1,a1705,,VmF
novisti,nouisti,nosco,V3,n0534,,VmH
valeat,ualeat,ualeo,V2,u0050,,VmG
hominem,hominem,homo,N3B,h0518,m,NcC
commiseresce,commiseresce,commiseresco,V3,c2097,,VmH
scis,scis,scio,V4,s0654,,VmL
scis,scis,scius,N2/1,s0684,*,Af-
veniam,ueniam,uenia,N1,u0296,f,NcA
veniam,ueniam,uenio,V4,u0300,,VmL
flos,flos,flos,N3B,f0703,m,NcC
Veneris,ueneris,uenus,N3B,u0331,f,NcC
Veneris,ueneris,uenio,V4,u0300,,VmL
Veneris,ueneris,uenor,V1,u0302,,VmF
vidisti,uidisti,uideo,V2,u0626,,VmG
equo,equo,equus/-os,N2,e0555,m,NcB
Cum,cum,cum,I,c4579,,X--
Cum,cum,cum,I,c4584,,X--
Conticuere,conticuere,conticeo,V2,c3740,,VmG
Conticuere,conticuere,conticesco,V3,c3740,,VmH
Conticuere,conticuere,conticisco,V3,c3740,,VmH
Fronto,fronto,fronto,N3B,f8034,m,NcC
lingit,lingit,lingo,V3,l0821,,VmH
Plani,plani,planus,N2/1,p2273,*,Af-
Plani,plani,planum,N2,p2273,n,NcB
Plani,plani,planus,N2,p9867,m,NcB
miles,miles,miles,N3B,m0974,m,NcC
legionis,legionis,legio,N3B,l0486,f,NcC
fuit,fuit,sum,VA,s3436,,VaN
mulieres,mulieres,mulier,N3B,m1595,f,NcC
mulieres,mulieres,muliero,V1,m1600,,VmF
neque,neque,neque,I,n9758,,X--
neque,neque,ne,I,n0130,,X--
neque,neque,ne,I,n0131,,X--
neque,neque,neo,V2,n0211,,VmG
nisi,nisi,nisi,I,n0318,,X--
nisi,nisi,nitor,V3,n0322,,VmH
paucae,paucae,paucus,N2/1,p0605,*,Af-
Vade,uade,uado,V3,u0021,,VmH
Vade,uade,uadum/-us,N2,u0023,1,NcB
Vade,uade,uadus,N2/1,u0023,*,Af-
Vade,uade,uas,N3B,u0127,m,NcC
vocas,uocas,uaco,V1,u0013,,VmF
vocas,uocas,uoco,V1,u1152,,VmF
Zephyros,zephyros,zephyrus/-os,N2,z0018,m,NcB
Zephyros,zephyros,zephyrus/-os,N2,z0018,m,NcB
Pondo,pondo,pondo,I,p2558,,X--
Dorcas,dorcas,dorcas,N3B,d2181,2,NcC
Dorcas,dorcas,dorcas,N3B,d2181,2,NcC
sibi,sibi,se,PR,s0844,,Px-
sibi,sibi,sibi,N,s1545,,NcP
sibi,sibi,sibus,N2/1,s1554,*,Af-
nil,nil,nihil/nihilum,PR,n0764,n,Pu-
aiunt,aiunt,aio,VA,a1250,,VmN
habere,habere,habeo,V2,h0004,,VmG
totumque,totumque,to"tus,PR,t0891,*,Pu-
totumque,totumque,to'tus,N2/1,t9931,*,Au-
locare,locare,loco,V1,l0965,,VmF
condere,condere,condo,V3,c3174,,VmH
adeo,adeo,adeo,I,a0552,,X--
adeo,adeo,adeo,VA,a0553,,VmN
uti,uti,ut,I,u1318,,X--
uti,uti,utor/-o,V3,u1333,,VmH
Amantes,amantes,amo,V1,a1705,,VmF
moritur,moritur,morior/-io,V5,m1411,,VmM
condiscens,condiscens,condisco,V3,c3165,,VmH
dolet,dolet,doleo/-eor,V2,d2113,,VmG
dolet,dolet,dolo,V1,d2124,,VmF
cui,cui,quis,PR,q0198,,P4-
cui,cui,qui,PR,q9410,,P7-
Dos,dos,dos,N3B,d2197,f,NcC
Amicus,amicus,amicus,N2,a1687,m,NcB
Amicus,amicus,amicus,N2/1,a0783,*,Af-
Genialis,genialis,genialis,N3A,g0183,*,Af-
debes,debes,debeo,V2,d0101,,VmG
mansit,mansit,maneo,V2,m0273,,VmG
Admiror,admiror,admiror/-o,V1,a0668,,VmF
ruinis,ruinis,ruina,N1,r0886,f,NcA
taedia,taedia,taedio,V1,t0045,,VmF
taedia,taedia,taedium,N2,t0047,n,NcB
scriptorum,scriptorum,scriptor,N3B,s0768,m,NcC
scriptorum,scriptorum,scribo,V3,s0758,,VmH
scriptorum,scriptorum,scriptum,N2,s9951,n,NcB
Macer,macer,macer,N2/1,m0010,*,Af-
Circe,circe,circus,N2,c1940,m,NcB
carminibus,carminibus,carmen,N3B,c0656,n,NcC
carminibus,carminibus,carmen,N3B,c4060,n,NcC
mutavit,mutauit,muto,V1,m1864,,VmF
socios,socios,socius,N2/1,s1844,*,Af-
socios,socios,socius,N2,s1844,m,NcB
maledixi,maledixi,maledico,V3,m9606,,VmH
paganis,paganis,paganus,N2,p0067,m,NcB
paganis,paganis,paganus,N2/1,p0067,*,Af-
Februarias,februarias,februarius,N2/1,f0772,*,Af-
Omnes,omnes,omnis,N3A,o0723,*,Au-
Moram,moram,mora,N1,m1374,f,NcA
Moram,moram,mora,N1,m0946,f,NcA
Moram,moram,morus,N2/1,m1591,*,Af-
sparge,sparge,spargo,V3,s2064,,VmH
quaeres,quaeres,quaero,V3,q0096,,VmH
milium,milium,milium,N2,m0993,n,NcB
milium,milium,milia,N3B,m0994,n,NcC
nana,nana,nana,N1,n0010,f,NcA
Natali,natali,natalis,N3A,n0059,*,Af-
Natali,natali,natale,N3B,n0059,n,NcC
Natalis,natalis,natalis,N3A,n0059,*,Af-
Natalis,natalis,natale,N3B,n0059,n,NcC
locus,locus,locus,N2,l0360,m,NcB
Numeri,numeri,numerius,N2/1,n0657,*,Af-
Numeri,numeri,numerus,N2,n0662,m,NcB
bono,bono,bonus,N2/1,b0537,*,Af-
bono,bono,bonum,N2,b0144,n,NcB
contra,contra,contra,I,c3780,,X--
Numerium,numerium,numerius,N2/1,n0657,*,Af-
Hortensi,hortensi,hortensis,N3A,h0248,*,Af-
Hortensi,hortensi,hortensius,N2/1,h0247,*,Af-
Quinti,quinti,quintus,N2/1,q0144,*,Ao-
Feliculae,feliculae,filicula,N1,f0535,f,NcA
caupo,caupo,caupo,N3B,c0982,m,NcC
pedico,pedico,paedico,N3B,p0042,m,NcC
pedico,pedico,paedico,V1,p0041,,VmF
pedico,pedico,pedicus,N2/1,p9708,*,Af-
Accipe,accipe,accipio,V5,a0275,,VmM
vecors,uecors,uecors,N3A,u0180,*,Af-
Mnester,mnester,mnester,N3B,m1155,m,NcC
Decimius,decimius,decimus,N2/1,d0935,*,Ao-
Sextus,sextus,sextus,N2/1,s1541,*,Ao-
cohortis,cohortis,cohors,N3B,c2335,f,NcC
centuria,centuria,centurio,V1,c1169,,VmF
centuria,centuria,centuria,N1,c8165,f,NcA
praetorianae,praetorianae,praetorianus,N2/1,p3404,*,Af-
praetorianae,praetorianae,praetorianus,N2/1,p4683,*,Af-
velim,uelim,uolo,VA,u1167,,VmN
Gemma,gemma,gemma,N1,g0147,f,NcA
Gemma,gemma,gemmo,V1,g0153,,VmF
pedicare,pedicare,paedico,V1,p0041,,VmF
Vasa,uasa,uasum/-us,N2,u0126,1,NcB
Vasa,uasa,uas,N3B,u0132,n,NcC
camella,camella,camela,N1,c3092,f,NcA
camella,camella,camella,N1,c0316,f,NcA
Pelias,pelias,pelios,N2/1,p0748,*,Af-
Spes,spes,spes,N5,s2149,f,NcE
gemma,gemma,gemma,N1,g0147,f,NcA
gemma,gemma,gemmo,V1,g0153,,VmF
Balbus,balbus,balbus,N2/1,b0056,*,Af-
pugnabit,pugnabit,pugno,V1,p4432,,VmF
venatio,uenatio,uenatio,N3B,u0261,f,NcC
Kalendis,kalendis,kalendae,N1,k0002,f,NcA
ursos,ursos,ursus,N2,u1269,m,NcB
centum,centum,centum,N,c1159,,AnP
Facilis,facilis,facilis,N3A,f0044,*,Af-
Pithia,pithia,pithias,N1,p2190,m,NcA
Manius,manius,manus,N2/1,m0363,*,Af-
Linge,linge,lingo,V3,l0821,,VmH
Capella,capella,capella,N1,c0480,f,NcA
Capella,capella,capello,V1,c0481,,VmF
Mulam,mulam,mula,N1,m1479,f,NcA
Curiosus,curiosus,curiosus,N2/1,c4702,*,Af-
bonus,bonus,bonus,N2/1,b0537,*,Af-
Attine,attine,attineo,V2,a3361,,VmG
Homini,homini,homo,N3B,h0518,m,NcC
mortuus,mortuus,morior/-io,V5,m1411,,VmM
postridie,postridie,postridie,I,p2737,,X--
Aulum,aulum,aulos/-us,N2,a3518,m,NcB
dignum,dignum,dignus,N2/1,d1444,*,Af-
aedilem,aedilem,aedilis/-es,N3B,a0855,m,NcC
opera,opera,opera,N1,o0783,f,NcA
opera,opera,operor/-o,V1,o0793,,VmF
opera,opera,opus,N3B,o0918,n,NcC
rotas,rotas,rota,N1,r0816,f,NcA
rotas,rotas,roto,V1,r1476,,VmF
tenet,tenet,teneo,V2,t0289,,VmG
sator,sator,sator,N3B,s0439,m,NcC
sator,sator,sato,V1,s0438,,VmF
bellissimum,bellissimum,bellus,N2/1,b0245,*,Af-
Omnibus,omnibus,omnis,N3A,o0723,*,Au-
kalendas,kalendas,kalendae,N1,k0002,f,NcA
Quisquis,quisquis,quisquis,PR,q9211,,P2-
ipsa,ipsa,ipse,PR,i2780,*,P3-
scripula,scripula,scripula,N1,s0774,f,NcA
scripula,scripula,scripulum/-us,N2,s0777,1,NcB
divitias,diuitias,diuitiae,N1,d1996,f,NcA
vas,uas,uas,N3B,u0132,n,NcC
vas,uas,uas,N3B,u0127,m,NcC
fortis,fortis,fors,N3B,f0881,f,NcC
fortis,fortis,fortis,N3A,f0889,*,Af-
hinc,hinc,hinc,I,h0360,,X--
pedibus,pedibus,pes,N3B,p1765,m,NcC
pedibus,pedibus,pedis,N3B,p9709,2,NcC
detractis,detractis,detraho,V3,d1111,,VmH
Iulis,iulis,iulis,N3B,i3029,f,NcC
Iulis,iulis,iulus/-os,N2,i3030,m,NcB
Iulis,iulis,iulius,N2/1,i3221,*,Af-
positas,positas,pono,V3,p2562,,VmH
inaures,inaures,inauris,N3A,i0803,*,Af-
inaures,inaures,inauro,V1,i0805,,VmF
denarium,denarium,denarium/-on,N2,d1459,n,NcB
denarium,denarium,denarius,N2/1,d0194,*,Af-
denarium,denarium,denarius,N2,d0676,m,NcB
usuram,usuram,utor/-o,V3,u1333,,VmH
usuram,usuram,usura,N1,u1334,f,NcA
Secundus,secundus,secundus,N2/1,s9990,*,Ao-
Secundus,secundus,secor,V3,s1348,,VmH
Secundus,secundus,sequor/-o,V3,s1348,,VmH
futuit,futuit,futuo,V3,f1265,,VmH
futuit,futuit,futuo,V3,f1265,,VmH
quem,quem,quis,PR,q0198,,P4-
quem,quem,qui,PR,q9410,,P7-
Sollemnis,sollemnis,sollemnis,N3A,s0564,*,Af-
Sollemnis,sollemnis,sollemne,N3B,s0662,n,NcC
siquis,siquis,siquis,PR,s9993,,P4-
variae,uariae,uaria,N1,u0120,f,NcA
variae,uariae,uarius,N2/1,u0120,*,Af-
Mari,mari,mare,N3B,m0378,n,NcC
Mari,mari,maron/-um,N2,m0407,n,NcB
Mari,mari,mas,N3B,m0417,m,NcC
Mari,mari,mas,N3A,m1952,*,Af-
suo,suo,suo,V3,s3459,,VmH
suo,suo,suus/-os,PR,s3894,*,Ps-
Habito,habito,habeo,V2,h0004,,VmG
Habito,habito,habito,V1,h0015,,VmF
multas,multas,multa,N1,m1613,f,NcA
multas,multas,multo,V1,m1693,,VmF
multas,multas,multus,N2/1,m1695,*,Af-
puellas,puellas,puella,N1,p2919,f,NcA
Victorie,uictorie,uictoria,N1,u0615,f,NcA
nonaginta,nonaginta,nonaginta,N,n0516,,AnP
lingis,lingis,lingo,V3,l0821,,VmH
mentulam,mentulam,mentula,N1,m0764,f,NcA
servus,seruus,seruus/-os,N2,s1432,m,NcB
servus,seruus,seruus,N2/1,s1432,*,Af-
Severi,seueri,seuerus,N2/1,s1507,*,Af-
utres,utres,uter/utris,N3B,u1322,m,NcC
Avete,auete,aueo,V2,a3448,,VmG
Avete,auete,aueo,V2,a3465,,VmG
estis,estis,sum,VA,s3436,,VaN
estis,estis,e'do,VA,e0094,,VmN
estis,estis,e'do,VA,e0094,,VmN
Quando,quando,quando,I,q0127,,X--
voluimus,uoluimus,uolo,VA,u1167,,VmN
voluimus,uoluimus,uoluo,V3,u1188,,VmH
voluimus,uoluimus,uoluo,V3,u1188,,VmH
venistis,uenistis,ueneo,VA,u0284,,VmN
venistis,uenistis,uenio,V4,u0300,,VmL
provocator,prouocator,prouocator,N3B,p4229,m,NcC
provocator,prouocator,prouoco,V1,p4232,,VmF
Mansuetus,mansuetus,mansuesco,V3,m0317,,VmH
palmam,palmam,palma,N1,p0229,f,NcA
quadrans,quadrans,quadro,V1,q0078,,VmF
Severus,seuerus,seuerus,N2/1,s1507,*,Af-
Ursi,ursi,urgeo,V2,u1252,,VmG
Ursi,ursi,urgueo,V2,u1252,,VmG
Ursi,ursi,ursus,N2,u1269,m,NcB
Acti,acti,ago,V3,a1208,,VmH
Acti,acti,actum,N2,a9991,n,NcB
iuvenalium,iuuenalium,iuuenalis,N3A,i3093,*,Af-
iuvenalium,iuuenalium,iuuenalia,N3B,i3093,n,NcC
aedilis,aedilis,aedilis/-es,N3B,a0855,m,NcC
Sodales,sodales,sodalis,N3A,s1863,*,Af-
quidam,quidam,quidam,PR,q9202,,Pu-
pauper,pauper,pauper,N3A,p0630,*,Af-
Anicetus,anicetus,anicetus,N2/1,a2020,*,Af-
Isthmus,isthmus,isthmos/-us,N2,i3214,m,NcB
scripsit,scripsit,scribo,V3,s0758,,VmH
condita,condita,condio,V4,c3162,,VmL
condita,condita,condo,V3,c3174,,VmH
condita,condita,condi'tum,N2,c9891,n,NcB
