Apriculus,apriculus,apriculus,N2,a2554,m,NcB
condita,condita,condi"tum,N2,c9892,n,NcB
Oliva,oliua,oliua,N1,o0148,f,NcA
Oliva,oliua,oliuum,N2,o0184,n,NcB
Oliva,oliua,oliuo,V1,o0670,,VmF
Fur,fur,fur,N3B,f1192,2,NcC
nocens,nocens,noceo,V2,n0448,,VmG
quos,quos,quis,PR,q0198,,P4-
quos,quos,qui,PR,q9410,,P7-
meae,meae,meus,PR,m0919,*,Ps-
Siculis,siculis,sicula,N1,s1585,f,NcA
suis,suis,sus/suis,N3B,s3834,2,NcC
suis,suis,suo,V3,s3459,,VmH
suis,suis,sus/suis,N3B,s3834,2,NcC
suis,suis,suus/-os,PR,s3894,*,Ps-
Evodius,euodius,euodes,N3A,e1118,*,Af-
fututa,fututa,futuo,V3,f1265,,VmH
Lite,lite,lino,V3,l0841,,VmH
Lite,lite,lis,N3B,l0895,f,NcC
dupundi,dupundi,dupondius,N2,d1455,m,NcB
Magno,magno,magnus,N2/1,m0132,*,Af-
invicta,inuicta,inuictus,N2/1,i2682,*,Af-
Victoria,uictoria,uictoria,N1,u0615,f,NcA
venientis,uenientis,uenio,V4,u0300,,VmL
Salutem,salutem,salus,N3B,s0233,f,NcC
Salutem,salutem,saluto,V1,s0245,,VmF
Syrus,syrus,syrus,N2,s4014,m,NcB
unguentarius,unguentarius,unguentarius,N2/1,u1403,*,Af-
unguentarius,unguentarius,unguentarius,N2/1,u1403,*,Af-
unguentarius,unguentarius,unguentarius,N2,u1405,m,NcB
optime,optime,optimus,N2/1,o0905,*,Af-
Sutores,sutores,sutor,N3B,s3889,m,NcC
Augusto,augusto,augusto,V1,a3491,,VmF
Augusto,augusto,augustus,N2/1,a3492,*,Af-
Proculo,proculo,proculus,N2/1,p3689,*,Af-
Proculo,proculo,proculo,V1,p3691,,VmF
deinde,deinde,deinde,I,d0490,,X--
redii,redii,redeo,VA,r1080,,VmN
redii,redii,redeo,VA,r1080,,VmN
etsi,etsi,etsi,I,e8111,,X--
Lucanica,lucanica,lucanicus,N2/1,l1070,*,Af-
Lucanica,lucanica,lucanica,N1,l1070,f,NcA
Lucanica,lucanica,lucanica,N2,l1070,n,NcB
Quaestor,quaestor,quaestor,N3B,q0105,m,NcC
pedicat,pedicat,paedico,V1,p0041,,VmF
Nonius,nonius,nonus,N2/1,n0145,*,Ao-
patri,patri,pater,N3B,p0550,m,NcC
patri,patri,patrius,N2/1,p0588,*,Af-
patri,patri,patrium,N2,p0588,n,NcB
tuo,tuo,tuus/-os,PR,t1849,*,Ps-
confregisti,confregisti,confringo,V3,c3318,,VmH
cacanti,cacanti,caco,V1,c0036,,VmF
peram,peram,pera,N1,p0866,f,NcA
statum,statum,sisto,V3,s1791,,VmH
statum,statum,sisto,V3,s1791,,VmH
statum,statum,status,N4,s9962,m,NcD
statum,statum,sto,V1,s1430,,VmF
statum,statum,sto,V1,s1430,,VmF
considerate,considerate,considero,V1,c3532,,VmF
considerate,considerate,considero,V1,c3532,,VmF
Ibi,ibi,ibi,I,i0049,,X--
Ibi,ibi,ibis,N3B,i0052,f,NcC
tabulas,tabulas,tabula,N1,t0025,f,NcA
tabulas,tabulas,tabulo,V1,t0033,,VmF
muscario,muscario,muscarius,N2/1,m1808,*,Af-
muscario,muscario,muscarium,N2,m1808,n,NcB
cubiculum,cubiculum,cubiculum/-us,N2,c4485,1,NcB
Ampliatus,ampliatus,amplio,V1,a1774,,VmF
corde,corde,cordus,N2/1,c4025,*,Af-
corde,corde,cor,N3B,c3993,n,NcC
Chrestum,chrestum,chreston,N2,c1508,m,NcB
utrisque,utrisque,uterque,PR,u9203,,Pu-
utrisque,utrisque,uter/utris,N3B,u1322,m,NcC
utrisque,utrisque,uter/utris,N3B,u1322,m,NcC
propitia,propitia,propitio,V1,p4000,,VmF
propitia,propitia,propitius,N2/1,p4001,*,Af-
concordes,concordes,concordo,V1,c3066,,VmF
concordes,concordes,concors/concordis,N3A,c3071,*,Af-
vivant,uiuant,uiuo,V3,u0913,,VmH
iuvenis,iuuenis,iuuenis,N3A,i3102,*,Af-
Claudi,claudi,claudo/-or,V3,c2058,,VmH
Claudi,claudi,claudus,N2/1,c2063,*,Af-
Claudi,claudi,claudo,V3,c7058,,VmH
formosus,formosus,formosus,N2/1,f0861,*,Af-
Restitutus,restitutus,restituo,V3,r1365,,VmH
panem,panem,panis/-e,N3B,p0232,1,NcC
oleum,oleum,olea,N1,o0617,f,NcA
oleum,oleum,oleum,N2,o0617,n,NcB
vinum,uinum,uinum/-us,N2,u0729,1,NcB
caseum,caseum,caseus/-um,N2,c0740,1,NcB
accepi,accepi,accipio,V5,a0275,,VmM
porcinam,porcinam,porcinus,N2/1,p2621,*,Af-
porcinam,porcinam,porcina,N1,p2621,f,NcA
carnem,carnem,caro/carnis,N3B,c0681,f,NcC
Clodius,clodius,claudus,N2/1,c2063,*,Af-
valeas,ualeas,ualeo,V2,u0050,,VmG
Proculus,proculus,proculus,N2/1,p3689,*,Af-
omnibus,omnibus,omnis,N3A,o0723,*,Au-
felicia,felicia,felix,N3A,f0327,*,Af-
uncum,uncum,uncus,N2,u1026,m,NcB
uncum,uncum,uncus,N2/1,u1026,*,Af-
vidimus,uidimus,uideo,V2,u0626,,VmG
Feliculam,feliculam,filicula,N1,f0535,f,NcA
Caesia,caesia,caesius,N2/1,c0137,*,Af-
parvum,paruum,paruus,N2/1,p0490,*,Af-
bibe,bibe,bibo,V3,b0311,,VmH
bibe,bibe,uiuo,V3,u0913,,VmH
Ilia,ilia,ile,N3B,i0166,n,NcC
Ilia,ilia,ile,N3B,i0166,n,NcC
salve,salue,salueo,V2,s0225,,VmG
salve,salue,saluus,N2/1,s0246,*,Af-
salve,salue,sal,N3B,s0136,m,NcC
signa,signa,signo,V1,s1627,,VmF
signa,signa,signum,N2,s1628,n,NcB
duo,duo,duo,N2/1,d2327,*,An-
gladiatoria,gladiatoria,gladiatorius,N2/1,g0324,*,Af-
gladiatoria,gladiatoria,gladiatorium,N2,g0324,n,NcB
Familia,familia,familia,N1,f0163,f,NcA
Myrtis,myrtis,myrtis,N3B,m1923,f,NcC
Myrtis,myrtis,myrtus,N2,m1800,f,NcB
Myrtis,myrtis,myrta,N1,m1950,f,NcA
Myrtis,myrtis,myrtum,N2,m1951,n,NcB
fellas,fellas,fello,V1,f0339,,VmF
Acutius,acutius,acuo,V3,a0464,,VmH
omnes,omnes,omnis,N3A,o0723,*,Au-
iamque,iamque,iam,I,i0023,,X--
vicini,uicini,uiceni,N2/1,u0584,*,Ad-
vicini,uicini,uicinus,N2,u0464,m,NcB
vicini,uicini,uicinus,N2/1,u0603,*,Af-
vicini,uicini,uicinum,N2,u0589,n,NcB
participantur,participantur,participo/-or,V1,p0459,,VmF
incendia,incendia,incendium,N2,i0857,n,NcB
faciam,faciam,facia,N1,f0043,f,NcA
faciam,faciam,facio,V5,f0048,,VmM
tradere,tradere,trado,V3,t0926,,VmH
aut,aut,aut,I,a3606,,X--
opus,opus,opus,N3B,o0918,n,NcC
amare,amare,amarus,N2/1,a1589,*,Af-
amare,amare,amo,V1,a1705,,VmF
solus,solus,solus,N2/1,s1947,*,Af-
nescire,nescire,nescio,V4,n0249,,VmL
Phyllis,phyllis,phyllon,N2,p1996,n,NcB
Mystes,mystes,mystes,N1,m1934,m,NcA
aequoribus,aequoribus,aequor,N3B,a0962,n,NcC
ibat,ibat,eo,VA,e0655,,VmN
armis,armis,arma,N2,a2855,n,NcB
armis,armis,armon,N2,a2889,n,NcB
armis,armis,armus,N2,a2891,m,NcB
merces,merces,merces,N3B,m0785,f,NcC
merces,merces,merces,N3B,m0785,f,NcC
merces,merces,mercor/-o,V1,m0787,,VmF
merces,merces,merx,N3B,m0833,f,NcC
virtutis,uirtutis,uirtus,N3B,u0800,f,NcC
victoriae,uictoriae,uictoria,N1,u0615,f,NcA
gloriae,gloriae,gloria,N1,g0400,f,NcA
gloriae,gloriae,glorius,N2/1,g0410,*,Af-
spem,spem,spes,N5,s2149,f,NcE
caelator,caelator,caelator,N3B,c0086,m,NcC
caelator,caelator,caelo,V1,c0104,,VmF
Priscus,priscus,priscus,N2/1,p3576,*,Af-
gemmario,gemmario,gemmarius,N2/1,g0148,*,Af-
gemmario,gemmario,gemmarius,N2,g0148,m,NcB
Campano,campano,campanus,N2/1,c9916,*,Af-
Eat,eat,eo,VA,e0655,,VmN
Lucium,lucium,lucius,N2,l1100,m,NcB
Clavos,clauos,clauus,N2,c2081,m,NcB
Messio,messio,messio,N3B,m0856,f,NcC
arma,arma,arma,N2,a2855,n,NcB
arma,arma,armo,V1,a2888,,VmF
arma,arma,armon,N2,a2889,n,NcB
fellatrix,fellatrix,fellatrix,N3B,f0329,f,NcC
Placidus,placidus,placidus,N2/1,p2223,*,Af-
Nasso,nasso,nasus/-um,N2,n0053,1,NcB
Ratio,ratio,ratio,N3B,r0095,f,NcC
pridie,pridie,pridie,I,p3528,,X--
Sexvir,sexuir,seuir,N2,s1508,m,NcB
Octavus,octauus,octauus,N2/1,o0458,*,Ao-
missus,missus,mitto,V3,m1143,,VmH
missus,missus,missus,N2,m9994,m,NcB
missus,missus,missus,N4,m9994,m,NcD
libertus,libertus,libertus,N2,l0251,m,NcB
libertus,libertus,libertus,N2/1,l0224,*,Af-
vicit,uicit,uinco,V3,u0688,,VmH
amissos,amissos,amitto,V3,a1723,,VmH
obliviscere,obliuiscere,obliuiscor,V3,o0112,,VmH
Scribit,scribit,scribo,V3,s0758,,VmH
cauliculum,cauliculum,cauliculus,N2,c0974,m,NcB
sinapi,sinapi,sinapi/-e/-is,N3B,s1727,3,NcC
sinapi,sinapi,sinapi/-e/-is,N3B,s1727,3,NcC
sale,sale,sale,N3B,s0136,n,NcC
sale,sale,sal,N3B,s0136,m,NcC
sale,sale,salum/-us,N2,s0231,1,NcB
Taurus,taurus,taurus,N2,t0162,m,NcB
ny,ny,ny,N,n0727,,NcP
Venerem,uenerem,ueneror/-o,V1,u0293,,VmF
Venerem,uenerem,uenus,N3B,u0331,f,NcC
nonas,nonas,nonus,N2/1,n0145,*,Ao-
nonas,nonas,nona,N1,n0177,f,NcA
Nauplius,nauplius,nauplius,N2,n0111,m,NcB
trimembres,trimembres,trimembris,N3A,t1296,*,Af-
comperendinaverunt,comperendinauerunt,comperendino,V1,c2824,,VmF
senos,senos,seni,N2/1,s1209,*,Ad-
Hormus,hormus,hormus,N2,h0900,m,NcB
Unus,unus,unus,N2/1,u1136,*,An-
unam,unam,unus,N2/1,u1136,*,An-
futuis,futuis,futuo,V3,f1265,,VmH
tamen,tamen,tamen,I,t0084,,X--
Vernionis,uernionis,uernio,N3B,u0404,m,NcC
Verna,uerna,uerna,N1,u0395,m,NcA
Verna,uerna,uerno/-or,V1,u0406,,VmF
Verna,uerna,uernus,N2/1,u0409,*,Af-
Verna,uerna,uernum,N2,u0409,n,NcB
postridie,postridie,postridie,I,p2737,,X--
Nonas,nonas,nonus,N2/1,n0145,*,Ao-
Nonas,nonas,nona,N1,n0177,f,NcA
Bellicus,bellicus,bellicus,N2/1,b0015,*,Af-
quendam,quendam,quidam,PR,q9202,,Pu-
luculentissime,luculentissime,luculentus,N2/1,l1136,*,Af-
victrix,uictrix,uictrix,N3A,u0620,*,Af-
tuque,tuque,tu,PR,t1483,,Pq-
Quinto,quinto,quintus,N2/1,q0144,*,Ao-
Quinto,quinto,queo,VA,q0178,,VmN
Modesto,modesto,modestus,N2/1,m1169,*,Af-
Duobus,duobus,duo,N2/1,d2327,*,An-
Duobus,duobus,duo,N2/1,d2327,*,An-
textor,textor,textor,N3B,t0515,m,NcC
Successus,successus,succedo,V3,s3260,,VmH
Successus,successus,successus,N4,s3269,m,NcD
nomine,nomine,nomen,N3B,n0492,n,NcC
nomine,nomine,nomos,N2,n0507,m,NcB
nomine,nomine,nomos,N2,n0357,m,NcB
ancillam,ancillam,ancilla,N1,a1916,f,NcA
Iridem,iridem,iris,N3B,i2795,f,NcC
quidem,quidem,quidem,I,q0201,,X--
rogat,rogat,rogo,V1,r1472,,VmF
commiseretur,commiseretur,commisereor,V2,c2686,,VmG
commiseretur,commiseretur,commiseror/-o,V1,c2689,,VmF
rivalis,riualis,riualis,N3A,r0750,*,Af-
Invidiose,inuidiose,inuidiosus,N2/1,i2685,*,Af-
rumperis,rumperis,rumpo,V3,r1496,,VmH
formonsiorem,formonsiorem,formosus,N2/1,f0861,*,Af-
homo,homo,homo,N3B,h0518,m,NcC
pravissimus,prauissimus,prauus,N2/1,p3485,*,Af-
nostros,nostros,noster,PR,n0569,*,Ps-
liceat,liceat,liceo/-eor/-et,V2,l0715,,VmG
visere,uisere,uiso,V3,u0827,,VmH
visere,uisere,uiso,V3,u0827,,VmH
nolo,nolo,nolo,VA,n0489,,VmN
Dea,dea,dea,N1,d0072,f,NcA
vendere,uendere,uendo,V3,u0274,,VmH
cenam,cenam,cena,N1,c1089,f,NcA
fuat,fuat,sum,VA,s3436,,VaN
Successa,successa,succedo,V3,s3260,,VmH
Tertiani,tertiani,tertianus,N2/1,t0405,*,Af-
habitaverunt,habitauerunt,habito,V1,h0015,,VmF
Rufa,rufa,rufus,N2/1,r0878,*,Af-
Rufa,rufa,rufo,V1,r1486,,VmF
quare,quare,qua-re,I,q9399,,X--
dea,dea,dea,N1,d0072,f,NcA
praesens,praesens,praesum,VA,p3345,,VmN
labori,labori,labor/labos,N3B,l0026,m,NcC
succurre,succurre,succurro,V3,s3302,,VmH
bellissimus,bellissimus,bellus,N2/1,b0245,*,Af-
Mystice,mystice,mysticus,N2/1,m1935,*,Af-
rationem,rationem,ratio,N3B,r0095,f,NcC
ponis,ponis,pono,V3,p2562,,VmH
pedicavero,pedicauero,pedico,V1,p0041,,VmF
pedicavero,pedicauero,paedico,V1,p0041,,VmF
Amat,amat,amo,V1,a1705,,VmF
Pedicatur,pedicatur,paedico,V1,p0041,,VmF
legit,legit,lego,V3,l0496,,VmH
legit,legit,lego,V3,l0496,,VmH
opscultat,opscultat,ausculto,V1,a3588,,VmF
pathicus,pathicus,pathicus,N2/1,p0557,*,Af-
prurit,prurit,prurio,V4,p4259,,VmL
praeterit,praeterit,praetereo,VA,p3372,,VmN
praeterit,praeterit,praetero,V3,p3388,,VmH
comedant,comedant,comedo,VA,c2569,,VmN
Statio,statio,statio,N3B,s2391,f,NcC
plurimam,plurimam,plurimus,N2/1,p2395,*,Au-
Pompeis,pompeis,pompeum,N2,p2540,n,NcB
Viator,uiator,uiator,N3B,u0566,m,NcC
gustas,gustas,gusto,V1,g0666,,VmF
bibes,bibes,bibo,V3,b0311,,VmH
bibes,bibes,uiuo,V3,u0913,,VmH
conticuere,conticuere,conticeo,V2,c3740,,VmG
conticuere,conticuere,conticesco,V3,c3740,,VmH
conticuere,conticuere,conticisco,V3,c3740,,VmH
mulieri,mulieri,mulier,N3B,m1595,f,NcC
venivit,ueniuit,ueneo,VA,u0284,,VmN
Valentis,ualentis,ualeo,V2,u0050,,VmG
eques,eques,eques,N3B,e0820,2,NcC
eques,eques,equa,N1,e0530,f,NcA
Saga,saga,sagum/-us,N2,s0133,1,NcB
Saga,saga,saga,N1,s0134,f,NcA
Saga,saga,sagus,N2/1,s0134,*,Af-
murmillo,murmillo,murmillo,N3B,m1772,m,NcC
pervigilans,peruigilans,peruigilo,V1,p1743,,VmF
Noctibus,noctibus,nox,N3B,n0588,f,NcC
totis,totis,to"tus,PR,t0891,*,Pu-
totis,totis,to'tus,N2/1,t9931,*,Au-
amorem,amorem,amor,N3B,a1716,m,NcC
propter,propter,propter,I,p4027,,X--
divam,diuam,diuus,N2/1,d0126,*,Af-
divam,diuam,diua,N1,d0157,f,NcA
detur,detur,do,V1,d2066,,VmF
videre,uidere,uideo,V2,u0626,,VmG
videre,uidere,uideo,V2,u0626,,VmG
posse,posse,possum,VA,p2697,,VmN
conglacio,conglacio,conglacio/-or,V1,c3370,,VmF
meam,meam,meus,PR,m0919,*,Ps-
sideribus,sideribus,sidus,N3B,s1600,n,NcC
sub,sub,sub,I,s2719,,X--
pectus,pectus,pectus,N3B,p0674,n,NcC
rogavit,rogauit,rogo,V1,r1472,,VmF
pedicarem,pedicarem,paedico,V1,p0041,,VmF
Astragalus,astragalus,astragalus/-um,N2,a3245,1,NcB
Nonis,nonis,nonus,N2/1,n0145,*,Ao-
Nonis,nonis,nona,N1,n0177,f,NcA
Nonis,nonis,nonussis,N3B,n0524,m,NcC
usque,usque,usque,I,u1288,,X--
Eidus,eidus,idus,N4,i9914,f,NcD
Consulibus,consulibus,consul,N3B,c3648,m,NcC
turma,turma,turma,N1,t1797,f,NcA
Siqua,siqua,siquis,PR,s9993,,P4-
Mandatus,mandatus,mandatus,N4,m9996,m,NcD
Mandatus,mandatus,mando,V1,m0260,,VmF
munus,munus,munus,N3B,m1751,n,NcC
pereat,pereat,pereo,VA,p1081,,VmN
nescit,nescit,nescio,V4,n0249,,VmL
tanto,tanto,tantus,PR,t0106,*,Pu-
tanto,tanto,tantus,PR,t0106,*,Pu-
filii,filii,filius,N2,f0538,m,NcB
habitarunt,habitarunt,habito,V1,h0015,,VmF
habitarunt,habitarunt,habito,V1,h0015,,VmF
Aquis,aquis,aqua,N1,a2585,f,NcA
quinque,quinque,quinque,N,q0251,,AnP
quinque,quinque,quin,I,q0212,,X--
centum,centum,centum,N,c1159,,AnP
Fures,fures,fur,N3B,f1192,2,NcC
Fures,fures,furo,V3,f1228,,VmH
Fures,fures,furor/-o,V1,f1230,,VmF
Musicus,musicus,musicus,N2,m1824,m,NcB
Musicus,musicus,musicus,N2/1,m1824,*,Af-
optat,optat,opto,V1,o0909,,VmF
bibere,bibere,biber,N3B,b0299,f,NcC
bibere,bibere,bibo,V3,b0311,,VmH
bibere,bibere,bibo,V3,b0311,,VmH
bibere,bibere,uiuo,V3,u0913,,VmH
Germanus,germanus,germanus,N2,g0230,m,NcB
Germanus,germanus,germanus,N2/1,g0230,*,Af-
Miximus,miximus,meio,V3,m0588,,VmH
Miximus,miximus,mingo,V3,m0588,,VmH
Fateor,fateor,fateor,V2,f0251,,VmG
lecto,lecto,lecto,V1,l0463,,VmF
lecto,lecto,lectus,N2,l0471,m,NcB
lecto,lecto,lectum,N2,l0471,n,NcB
lecto,lecto,lego,V3,l0496,,VmH
hospes,hospes,hospes/hospis,N3B,h0620,2,NcC
peccavimus,peccauimus,pecco,V1,p0659,,VmF
dices,dices,dico,V1,d1349,,VmF
dices,dices,dico,V3,d1350,,VmH
Nulla,nulla,nullus,PR,n0776,*,Pu-
matella,matella,matella,N1,m0445,f,NcA
veniat,ueniat,uenio,V4,u0300,,VmL
frangere,frangere,frango,V3,f0933,,VmH
volo,uolo,uolo,N3B,u1169,m,NcC
volo,uolo,uolo,VA,u1167,,VmN
volo,uolo,uolo,V1,u1168,,VmF
fustibus,fustibus,fustis,N3B,f1256,m,NcC
costas,costas,costa,N1,c4194,f,NcA
lumbos,lumbos,lumbus,N2,l1174,m,NcB
deae,deae,dea,N1,d0072,f,NcA
debilitare,debilitare,debilito,V1,d0106,,VmF
potest,potest,possum,VA,p2697,,VmN
pertundere,pertundere,pertundo,V3,p1691,,VmH
tenerum,tenerum,tener,N2/1,t0290,*,Af-
tenerum,tenerum,teneris,N3A,t0290,*,Af-
caput,caput,caput,N3B,c0592,n,NcC
possim,possim,possum,VA,p2697,,VmN
illi,illi,hillum,N2,h0301,n,NcB
illi,illi,ille,PR,i0205,*,Py-
Multa,multa,multa,N1,m1613,f,NcA
Multa,multa,multo,V1,m1693,,VmF
Multa,multa,multus,N2/1,m1695,*,Af-
Multa,multa,multum,N2,m1696,n,NcB
curae,curae,cura,N1,c4670,f,NcA
has,has,hic,PR,h0360,,Py-
artus,artus,artus,N4,a1967,m,NcD
artus,artus,artus,N2/1,a1891,*,Af-
mancinas,mancinas,mancina,N1,m0243,f,NcA
refusa,refusa,refundo,V3,r1145,,VmH
stagna,stagna,stagno,V1,s2362,,VmF
stagna,stagna,stagno,V1,s4031,,VmF
stagna,stagna,stagnum/-us,N2,s2364,1,NcB
stagna,stagna,stagnum,N2,s7364,n,NcB
ipse,ipse,ipse,PR,i2780,,P3-
