Anteros,anteros,anteros,N3B,6467,m,NpC
Anteros,anteros,anterus,N2,6470,m,NpB
Vesbinus,uesbinus,uesbinus,N2/1,88944,*,Af-
Nicopolis,nicopolis,nicopolis,N3B,55072,f,NpC
Daphnus,daphnus,daphnus,N2,22961,m,NpB
Antoni,antoni,antonius,N2,6770,m,NpB
Antoni,antoni,antonius,N2/1,6769,*,Af-
Ceio,ceio,ceius,N2/1,15431,*,Af-
Pompeianis,pompeianis,pompeianus,N2/1,64624,*,Af-
Faustinum,faustinum,faustinus,N2/1,32540,*,Af-
Hermeros,hermeros,hermeros,N3B,37786,m,NpC
Chloe,chloe,chloe,N1,16334,f,NpA
Chloe,chloe,chloe,N1,16334,f,NpA
Valerius,ualerius,ualerius,N2/1,87813,*,Af-
Valerius,ualerius,ualerius,N2/1,87813,*,Af-
Aquiti,aquiti,aquitius,N2,7618,m,NpB
Amonius,amonius,amonius,N2/1,5300,*,Af-
Amonius,amonius,amonius,N2/1,5300,*,Af-
Sequanus,sequanus,sequanus,N2,75471,m,NpB
Sequanus,sequanus,sequanus,N2/1,75470,*,Af-
Aelius,aelius,aelius,N2/1,2720,*,Af-
Aelius,aelius,aelius,N2,2721,m,NpB
Aelius,aelius,aelius,N2/1,2720,*,Af-
Epagathus,epagathus,epagathus,N2,29040,m,NpB
Fabio,fabio,fabius,N2/1,32012,*,Af-
Fabio,fabio,fabius,N2/1,32013,*,Af-
Caius,caius,caius,N2/1,13557,*,Af-
Menander,menander,menander,N2,51285,m,NpB
Romulus,romulus,romulus,N2/1,71648,*,Af-
Martis,martis,martis,N3B,50248,*,NpC
Martis,martis,marta,N1,50213,f,NpA
Martis,martis,martae,N1,50214,f,NpA
Martis,martis,martus,N2,50255,2,NpB
Martis,martis,martius,N2/1,50251,*,Af-
Martis,martis,mars,N3B,50193,m,NpC
Voconius,uoconius,uoconius,N2/1,90168,*,Af-
Voconius,uoconius,uoconius,N2,90169,m,NpB
Voconius,uoconius,uoconius,N2/1,90168,*,Af-
Pyrrichus,pyrrichus,pyrrichus,N2,68400,m,NpB
Albanius,albanius,albanus,N2/1,3939,*,Af-
Albanius,albanius,albani,N2/1,3935,*,Af-
Aurelius,aurelius,aurelius,N2/1,10250,*,Af-
Aurelius,aurelius,aurelius,N2,10251,m,NpB
Aurelius,aurelius,aurelius,N2/1,10250,*,Af-
Publi,publi,publius,N2/1,67859,*,Af-
Manio,manio,manius,N2/1,49766,*,Af-
Beronice,beronice,beronice,N1,11685,f,NpA
Beronice,beronice,beronice,N1,11685,f,NpA
Thraso,thraso,thraso,N3B,83961,m,NpC
Publius,publius,publius,N2/1,67859,*,Af-
Publius,publius,publius,N2/1,67859,*,Af-
Titi,titi,titus,N2,84434,m,NpB
Titi,titi,titus,N2,84435,m,NpB
Titi,titi,titius,N2/1,84411,*,Af-
Lolli,lolli,lollius,N2/1,47833,*,Af-
Leon,leon,leon,N3B,46623,m,NpC
Mopsus,mopsus,mopsus,N2,52980,m,NpB
Cornelius,cornelius,cornelius,N2/1,21207,*,Af-
Cornelius,cornelius,cornelius,N2/1,21208,*,Af-
Cornelius,cornelius,cornelius,N2/1,21207,*,Af-
Cornelius,cornelius,cornelius,N2/1,21208,*,Af-
Faventinus,fauentinus,fauentinus,N2/1,32556,*,Af-
Livius,liuius,liuius,N2/1,47686,*,Af-
Livius,liuius,liuius,N2/1,47686,*,Af-
Atilius,atilius,atilius,N2/1,9696,*,Af-
Atilius,atilius,atilius,N2/1,9696,*,Af-
Phryges,phryges,phryges,N3B,63279,m,NpC
Phryges,phryges,phryges,N3B,63279,m,NpC
Phryges,phryges,phryx,N3B,63295,2,NpC
Celerina,celerina,celerinus,N2/1,15471,*,Af-
Phoebus,phoebus,phoebus,N2,63188,m,NpB
Lucilius,lucilius,lucilius,N2/1,48099,*,Af-
Lucilius,lucilius,lucilius,N2/1,48099,*,Af-
Siculus,siculus,siculus,N2,76133,m,NpB
Siculus,siculus,siculus,N2/1,76132,*,Af-
Theophilus,theophilus,theophilus,N2/1,83695,*,Af-
Nice,nice,nice,N1,55023,f,NpA
Nice,nice,nice,N1,55023,f,NpA
Euplus,euplus,euplus,N2,30295,m,NpB
Hispanus,hispanus,hispanus,N2/1,38378,*,Af-
Epaphra,epaphra,epaphra,N1,29059,m,NpA
Tychen,tychen,tyche,N1,86618,f,NpA
Titinius,titinius,titinius,N2/1,84402,*,Af-
Titinius,titinius,titinius,N2/1,84402,*,Af-
Valentinae,ualentinae,ualentini,N2/1,87803,*,Af-
Casium,casium,casium,N2,14884,n,NpB
Casium,casium,casius,N2/1,14885,*,Af-
Bruttidi,bruttidi,bruttidius,N2/1,12780,*,Af-
Anchario,anchario,ancharius,N2/1,5807,*,Af-
Psyche,psyche,psyche,N1,67777,f,NpA
Psyche,psyche,psyche,N1,67777,f,NpA
Aristo,aristo,aristo,N3B,8420,m,NpC
Aristo,aristo,aristus,N2/1,8458,*,Af-
Atilio,atilio,atilius,N2/1,9696,*,Af-
Lollius,lollius,lollius,N2/1,47833,*,Af-
Lollius,lollius,lollius,N2/1,47833,*,Af-
Caecilius,caecilius,caecilius,N2/1,13312,*,Af-
Caecilius,caecilius,caecilius,N2,13313,m,NpB
Caecilius,caecilius,caecilius,N2/1,13312,*,Af-
Vitalio,uitalio,uitalio,N3B,89928,m,NpC
Nonio,nonio,nonius,N2/1,55462,*,Af-
Nais,nais,nais,N3B,54051,f,NpC
Nais,nais,naa,N1,53981,m,NpA
Nais,nais,naus,N2,54366,m,NpB
Phosphorus,phosphorus,phosphorus,N2,63245,m,NpB
Nica,nica,nice,N1,55023,f,NpA
Polycarpus,polycarpus,polycarpus,N2,64495,m,NpB
Ianuariae,ianuariae,ianuarius,N2/1,44635,*,Af-
Turnus,turnus,turnus,N2,86479,m,NpB
Floronius,floronius,floronius,N2/1,33502,*,Af-
Floronius,floronius,floronius,N2/1,33502,*,Af-
Africanus,africanus,africanus,N2,3342,m,NpB
Africanus,africanus,africanus,N2/1,3341,*,Af-
Antiochus,antiochus,antiochus,N2,6673,m,NpB
cythera,cythera,cythera,N2,22748,n,NpB
Popidi,popidi,popidius,N2/1,64716,*,Af-
Epaphrodite,epaphrodite,epaphrodite,N1,29060,f,NpA
Epaphrodite,epaphrodite,epaphrodite,N1,29060,f,NpA
Epaphrodite,epaphrodite,epaphroditus,N2,29061,m,NpB
Ulixi,ulixi,ulixes,N3B,86820,m,NpC
Pierus,pierus,pierus,N2,63458,m,NpB
Papiri,papiri,papirius,N2/1,59699,*,Af-
Atimetus,atimetus,atimetus,N2,9697,m,NpB
Marcius,marcius,marcius,N2/1,49992,*,Af-
Marcius,marcius,marcius,N2/1,49992,*,Af-
Vesbine,uesbine,uesbinus,N2/1,88944,*,Af-
Vesbine,uesbine,uesbius,N2,88945,m,NpB
Mars,mars,mars,N3B,50193,m,NpC
Laurentis,laurentis,laurentum,N2,46239,n,NpB
Laurentis,laurentis,laurentius,N2/1,46238,*,Af-
Laurentis,laurentis,laurens,N3B,46235,*,NpC
Siccia,siccia,siccius,N2/1,76082,*,Af-
Paridi,paridi,paris,N3B,59950,m,NpC
Lucciae,lucciae,luccius,N2/1,48042,*,Af-
Rhesus,rhesus,rhesus,N2,71238,m,NpB
Africana,africana,africanus,N2/1,3341,*,Af-
Africana,africana,africani,N2/1,3339,*,Af-
Euhodus,euhodus,euhodus,N2,30164,m,NpB
Pyramus,pyramus,pyramus,N2,68341,m,NpB
Leontine,leontine,leontinus,N2/1,46645,*,Af-
Leontine,leontine,leontos,N2,46659,f,NpB
Leontine,leontine,leontius,N2,46650,m,NpB
Leontine,leontine,leontion,N2,46646,n,NpB
Trebium,trebium,trebius,N2,85347,m,NpB
Euche,euche,euche,N1,30074,f,NpA
Euche,euche,euche,N1,30074,f,NpA
Aprilis,aprilis,aprilius,N2/1,7403,*,Af-
Aprilis,aprilis,aprilis,N3B,7402,2,NpC
Phileros,phileros,phileros,N3B,62966,m,NpC
Eupor,eupor,eupor,N3B,30303,m,NpC
Ianuarias,ianuarias,ianuarius,N2/1,44635,*,Af-
Neptunus,neptunus,neptunus,N2,54794,m,NpB
Pomponius,pomponius,pomponius,N2/1,64647,*,Af-
Pomponius,pomponius,pomponius,N2/1,64647,*,Af-
Albanus,albanus,albanus,N2/1,3939,*,Af-
Melisse,melisse,melissus,N2,51081,m,NpB
Rustio,rustio,rustius,N2/1,72075,*,Af-
Antonius,antonius,antonius,N2/1,6769,*,Af-
Antonius,antonius,antonius,N2,6770,m,NpB
Antonius,antonius,antonius,N2/1,6769,*,Af-
Aphrodite,aphrodite,aphrodite,N1,6974,f,NpA
Aphrodite,aphrodite,aphrodite,N1,6974,f,NpA
Aphrodite,aphrodite,aphroditis,N3B,6976,f,NpC
Geganius,geganius,geganius,N2/1,35259,*,Af-
Geganius,geganius,geganius,N2/1,35259,*,Af-
Aufidius,aufidius,aufidius,N2/1,10080,*,Af-
Aufidius,aufidius,aufidius,N2/1,10081,*,Af-
Aufidius,aufidius,aufidus,N2/1,10082,*,Af-
Aufidius,aufidius,aufidius,N2/1,10080,*,Af-
Aufidius,aufidius,aufidius,N2/1,10081,*,Af-
Titus,titus,titus,N2,84434,m,NpB
Titus,titus,titus,N2,84435,m,NpB
Surrentinas,surrentinas,surrentinus,N2/1,81411,*,Af-
Ias,ias,ias,N3B,39284,f,NpC
Ias,ias,ia,N1,39214,2,NpA
Mysine,mysine,mysius,N2/1,53930,*,Af-
Mysine,mysine,mysi,N2/1,53926,*,Af-
Neronianus,neronianus,neronianus,N2/1,54856,*,Af-
Apollonia,apollonia,apollonia,N1,7112,f,NpA
Apollonia,apollonia,apollonium,N2,7126,n,NpB
Apollonia,apollonia,apollonius,N2/1,7127,*,Af-
Rufini,rufini,rufinus,N2/1,71879,*,Af-
Martialis,martialis,martialius,N2/1,50228,*,Af-
Martialis,martialis,martialis,N3B,50227,2,NpC
Onesimus,onesimus,onesimus,N2/1,57640,*,Af-
Ianuarius,ianuarius,ianuarius,N2/1,44635,*,Af-
Ianuarius,ianuarius,ianuarius,N2/1,44635,*,Af-
Methe,methe,methe,N1,51802,f,NpA
Methe,methe,methe,N1,51802,f,NpA
Atellana,atellana,atellanus,N2/1,9579,*,Af-
Pompeiana,pompeiana,pompeianus,N2/1,64624,*,Af-
Caii,caii,caius,N2/1,13557,*,Af-
Clodia,clodia,clodius,N2/1,17641,*,Af-
Tiberii,tiberii,tiberius,N2/1,84126,*,Af-
Lucumo,lucumo,lucumo,N3B,48202,m,NpC
Lucumo,lucumo,lucumus,N2,48204,m,NpB
Marcellus,marcellus,marcellus,N2/1,49973,*,Af-
Puteolanis,puteolanis,puteolanus,N2/1,68257,*,Af-
Faustini,faustini,faustinus,N2/1,32540,*,Af-
Vettius,uettius,uettius,N2/1,89132,*,Af-
Vettius,uettius,uettius,N2/1,89132,*,Af-
Turnum,turnum,turnus,N2,86479,m,NpB
Ammonium,ammonium,ammonii,N2/1,5237,*,Af-
Ammonium,ammonium,ammonius,N2/1,5244,*,Af-
Ammonium,ammonium,ammones,N3B,5230,m,NpC
Plotium,plotium,plotius,N2/1,64174,*,Af-
Hyginus,hyginus,hyginus,N2/1,38961,*,Af-
Corinthus,corinthus,corinthus,N2,21182,2,NpB
Sittius,sittius,sittius,N2,76863,m,NpB
Annius,annius,annius,N2/1,6235,*,Af-
Annius,annius,annius,N2,6236,m,NpB
Annius,annius,annius,N2/1,6235,*,Af-
Fadius,fadius,fadius,N2/1,32131,*,Af-
Fadius,fadius,fadius,N2/1,32131,*,Af-
Pompeiis,pompeiis,pompeii,N2,64625,m,NpB
Pompeiis,pompeiis,pompeius,N2,64628,m,NpB
Pompeiis,pompeiis,pompeius,N2/1,64629,*,Af-
Petronius,petronius,petronius,N2/1,62638,*,Af-
Petronius,petronius,petronius,N2/1,62638,*,Af-
Graios,graios,graius,N2/1,36255,*,Af-
Graios,graios,graii,N2/1,36252,*,Af-
Poppaeae,poppaeae,poppaea,N1,64737,f,NpA
Poppaeae,poppaeae,poppaeus,N2/1,64739,*,Af-
Mario,mario,mario,N3B,50102,m,NpC
Mario,mario,marium,N2,50127,n,NpB
Mario,mario,marius,N2/1,50128,*,Af-
Geryones,geryones,geryo,N3B,35636,m,NpC
Lacenae,lacenae,lacene,N1,45196,f,NpA
Callistus,callistus,callisto,N2,13853,f,NpB
Callistus,callistus,callistus,N2,13857,m,NpB
Callidrome,callidrome,callidromus,N2,13812,m,NpB
Theorus,theorus,theorus,N2,83711,m,NpB
Holconi,holconi,holconius,N2/1,38444,*,Af-
Titius,titius,titius,N2/1,84411,*,Af-
Titius,titius,titius,N2/1,84411,*,Af-
Diogenes,diogenes,diogenes,N3B,25633,m,NpC
Diogenes,diogenes,diogenes,N3B,25633,m,NpC
Agathemerus,agathemerus,agathemerus,N2/1,3407,*,Af-
Postumio,postumio,postumius,N2/1,65067,*,Af-
Postumio,postumio,postumius,N2/1,65068,*,Af-
Fabiis,fabiis,fabius,N2/1,32012,*,Af-
Fabiis,fabiis,fabius,N2/1,32013,*,Af-
Musae,musae,musa,N1,53592,2,NpA
Roma,roma,roma,N1,71617,f,NpA
Rhenus,rhenus,rhenus,N2,71236,m,NpB
Postumius,postumius,postumius,N2/1,65067,*,Af-
Postumius,postumius,postumius,N2/1,65068,*,Af-
Postumius,postumius,postumus,N2/1,65071,*,Af-
Postumius,postumius,postumius,N2/1,65067,*,Af-
Postumius,postumius,postumius,N2/1,65068,*,Af-
Sabinius,sabinius,sabini,N2/1,72188,*,Af-
Nuceriae,nuceriae,nuceria,N1,55704,f,NpA
Lucreti,lucreti,lucretius,N2/1,48131,*,Af-
thraex,thraex,thraex,N3B,83954,m,NpC
Attium,attium,attius,N2/1,9903,*,Af-
Attium,attium,attis,N3B,9900,2,NpC
Agrippa,agrippa,agrippa,N1,3747,m,NpA
Statilio,statilio,statilius,N2/1,78195,*,Af-
Tito,tito,titus,N2,84434,m,NpB
Tito,tito,titus,N2,84435,m,NpB
Heleni,heleni,helenus,N2,37361,m,NpB
Heleni,heleni,helenius,N2/1,37357,*,Af-
Heleni,heleni,heleni,N2/1,37355,*,Af-
