EDR167627,&#60;:textus non legitur&#62;
EDR168040,&#60;:ad perpendiculum&#62;
EDR175965,&#60;:infra&#62;
EDR175965,&#60;:infra&#62;
EDR167898,&#60;:columna 1&#62;
EDR167898,&#60;:vacat&#62;
EDR167898,&#60;:vacat&#62;
EDR167898,&#60;:vacat&#62;
EDR167898,&#60;:vacat&#62;
EDR167898,&#60;:vacat&#62;
EDR167898,&#60;:vacat&#62;
EDR128748,&#60;:textus non legitur&#62;
EDR128759,&#60;:in striis variis&#62;
EDR128751,&#60;:stria 6&#62;
EDR127981,&#60;:ad perpendiculum&#62;
EDR127418,&#60;:stria 10&#62;
EDR168515,&#60;:servus&#62;
EDR127186,&#60;:vacat&#62;
EDR127815,&#60;:vacat&#62;
EDR176044,&#60;:vacat&#62;
EDR171306,&#60;:ad perpendiculum&#62;
EDR171306,&#60;:textus non legitur&#62;
EDR128049,&#60;:columna I stria 4&#62;
EDR167324,&#60;:columna I=stria 17&#62;
EDR167324,&#60;:vacat&#62;
EDR167403,&#60;:retrogradum&#62;
EDR167687,&#60;:ad perpendiculum&#62;
EDR167699,&#60;:stria 15&#62;
EDR167699,&#60;:stria 17&#62;
EDR167726,&#60;:stria 6&#62;
EDR167730,&#60;:textus non legitur&#62;
EDR168362,&#60;:servus&#62;
EDR168345,&#60;:textus non legitur&#62;
EDR071918,&#60;:vacat&#62;
EDR071918,&#60;:vacat&#62;
EDR170827,&#60;:stria 12&#62;
EDR170827,&#60;:stria 13&#62;
EDR170827,&#60;:stria 14&#62;
EDR167506,&#60;:in tabella ansata&#62;
EDR168120,&#60;:vacat&#62;
EDR168019,&#60;:columna 1&#62;
EDR149205,&#60;:columna 1&#62;
EDR149205,&#60;:columna 2&#62;
EDR128278,&#60;:ad perpendiculum&#62;
EDR175774,&#60;:litterae scriptae sunt retroversae&#62;
EDR175884,&#60;:vacat&#62;
EDR175884,&#60;:vacat&#62;
EDR166750,&#60;:in forma tabellae ansatae&#62;
EDR167424,&#60;:vacat&#62;
EDR167424,&#60;:vacat&#62;
EDR167424,&#60;:vacat&#62;
EDR167424,&#60;:vacat&#62;
EDR167424,&#60;:vacat&#62;
EDR167424,&#60;:vacat&#62;
EDR167424,&#60;:vacat&#62;
EDR167424,&#60;:vacat&#62;
EDR167186,&#60;:vacat&#62;
EDR167186,&#60;:vacat&#62;
EDR167186,&#60;:vacat&#62;
EDR167553,&#60;:ad perpendiculum&#62;
EDR158841,&#60;:vacat&#62;
EDR127425,&#60;:ad perpendiculum&#62;
EDR128287,&#60;:stria 7&#62;
EDR128287,&#60;:stria 17&#62;
EDR151830,&#60;:in tabella ansata&#62;
EDR128769,&#60;:ad perpendiculum&#62;
EDR127403,&#60;:stria 1&#62;
EDR167567,&#60;:adperpendiculum&#62;
EDR128663,&#60;:stria 10&#62;
EDR127979,&#60;:altitudinum variarum&#62;
EDR127982,&#60;:ad perpendiculum sursum?&#62;
EDR127818,&#60;:textus non legitur&#62;
EDR127234,&#60;:ad perpendiculum&#62;
EDR128754,&#60;:stria 5&#62;
EDR127845,&#60;:ad perpendiculum&#62;
EDR168360,&#60;:textus non legitur&#62;
EDR167649,&#60;:vacat&#62;
EDR167373,&#60;:vacat&#62;
EDR167393,&#60;:textus non legitur&#62;
EDR167628,&#60;:ad perpendiculum&#62;
EDR128017,&#60;:stria 4&#62;
EDR128017,&#60;:stria 5&#62;
EDR128017,&#60;:stria 6&#62;
EDR128017,&#60;:stria 7&#62;
EDR128017,&#60;:stria 8&#62;
EDR167678,&#60;:vacat&#62;
EDR167684,&#60;:stria 8&#62;
EDR167684,&#60;:stria 16-17&#62;
EDR167892,&#60;:ad perpendiculum&#62;
EDR151820,&#60;:vacat&#62;
EDR168027,&#60;:vacat&#62;
EDR128750,&#60;:stria 5&#62;
EDR128750,&#60;:stria 12&#62;
EDR128750,&#60;:stria 13&#62;
EDR167702,&#60;:textus non legitur&#62;
EDR143648,&#60;:columna I&#62;
EDR168044,&#60;:ad perpendiculum&#62;
EDR168045,&#60;:vacat&#62;
EDR167398,&#60;:ad perpendiculum&#62;
EDR167732,&#60;:vacat&#62;
EDR167869,&#60;:vacat&#62;
EDR168290,&#60;:textus non legitur&#62;
EDR167894,&#60;:stria 16&#62;
EDR167583,&#60;:vacat&#62;
EDR168001,&#60;:columna I&#62;
EDR168001,&#60;:columna II&#62;
EDR167647,&#60;:ad perpendiculum&#62;
EDR167955,&#60;:servum&#62;
EDR168294,&#60;:textus non legitur&#62;
EDR167697,&#60;:ad perpendiculum; textus non legitur&#62;
EDR175967,&#60;:ad dextram&#62;
EDR167625,&#60;:textus non legitur&#62;
EDR167331,&#60;:vacat&#62;
EDR148675,&#60;:ad perpendiculum&#62;
EDR148675,&#60;:textus non legitur&#62;
EDR073638,&#60;:pars I&#62;
EDR168194,&#60;:vacat&#62;
EDR167568,&#60;:ad perpendiculum&#62;
EDR171304,&#60;:stria 15&#62;
EDR127421,&#60;:stria 6&#62;
EDR148682,&#60;:columna I&#62;
EDR148682,&#60;:columna II&#62;
EDR149302,&#60;:vacat&#62;
EDR127406,&#60;:ad perpendiculum&#62;
EDR168367,&#60;:textus non legitur&#62;
EDR127415,&#60;:stria 8&#62;
EDR180211,&#60;:textus non legitur&#62;
EDR127843,&#60;:stria 11&#62;
EDR127843,&#60;:stria 12&#62;
EDR127980,&#60;:stria 7&#62;
EDR127188,&#60;:stria 3&#62;
EDR149048,&#60;:columna I&#62;
EDR149048,&#60;:columna II&#62;
EDR128746,&#60;:textus non legitur&#62;
EDR151869,&#60;:textus in tabula ansata&#62;
EDR161824,&#60;:col I&#62;
EDR161824,&#60;:textus non legitur&#62;
EDR167897,&#60;:textus non legitur&#62;
EDR175883,&#60;:vacat&#62;
EDR167589,&#60;:ad perpendiculum&#62;
EDR128616,&#60;:vacat&#62;
EDR168286,&#60;:stria 15&#62;
EDR128760,&#60;:stria 11&#62;
EDR128760,&#60;:stria 13&#62;
EDR167335,&#60;:ad perpendiculum&#62;
EDR174688,&#60;:stria 11&#62;
EDR167694,&#60;:stria 14&#62;
EDR167372,&#60;:columna I=stria 4&#62;
EDR167540,&#60;:vacat&#62;
EDR167540,&#60;:vacat&#62;
EDR167540,&#60;:vacat&#62;
EDR167540,&#60;:vacat&#62;
EDR167540,&#60;:vacat&#62;
EDR128752,&#60;:columna I&#62;
EDR128775,&#60;:textus non legitur&#62;
EDR175931,&#60;:textus in quattuor versibus non legitur&#62;
EDR175961,&#60;:pone hanc&#62;
EDR175961,&#60;:inferius&#62;
EDR168284,&#60;:stria 7&#62;
EDR175508,&#60;:ad sinistram&#62;
EDR175508,&#60;:pugnarum&#62;
EDR175508,&#60;:ad dextram&#62;
EDR175508,&#60;:pugnarum&#62;
EDR127575,&#60;:ad perpendiculum&#62;
EDR127976,&#60;:vacat&#62;
EDR073314,&#60;:servus&#62;
EDR128761,&#60;:textus non legitur&#62;
EDR128290,&#60;:textus non legitur&#62;
EDR175589,&#60;:vacat&#62;
EDR167426,&#60;:stria 9&#62;
EDR128098,&#60;:vacat&#62;
EDR151415,&#60;:cupimus&#62;
EDR127835,&#60;:ad perpendiculum&#62;
EDR128114,&#60;:stria 14&#62;
EDR167399,&#60;:ad perpendiculum&#62;
EDR159671,&#60;:vacat&#62;
EDR167909,&#60;:stria 5-6&#62;
